Date,Open,High,Low,Close,Adj Close,Volume
2013-05-28,357.125,360.399994,353.399994,356.649994,336.508728,3353958
2013-05-29,355.024994,359.225006,351.924988,357.975006,337.758881,2466746
2013-05-30,355.049988,363.649994,355.049988,362.575012,342.099121,7678728
2013-05-31,358.625,360.350006,348.850006,350.25,330.470184,6166448
2013-06-03,349,350.700012,343.274994,344.575012,325.115692,3945062
2013-06-04,343.649994,346.899994,340.5,341.524994,322.237885,2808162
2013-06-05,341,347.200012,339.25,343.975006,324.549561,3781838
2013-06-06,341.75,344.700012,339,341.100006,321.836914,3558206
2013-06-07,340.875,346.700012,336.600006,338.075012,318.982758,4778112
2013-06-10,340.524994,343.5,335.75,338.174988,319.077087,3184006
2013-06-11,336.725006,340.450012,331.100006,332.450012,313.675415,5910430
2013-06-12,331,336.700012,329.225006,331.975006,313.227234,4907826
2013-06-13,328.799988,330.5,326.674988,327.549988,311.633575,3574868
2013-06-14,331,334.225006,329.649994,332.524994,316.366852,7482606
2013-06-17,332.799988,334.600006,328.674988,333.674988,317.460968,6535454
2013-06-18,334,334,327.5,328.725006,312.751526,6223284
2013-06-19,328.049988,333.299988,326.424988,332.600006,316.438232,4823478
2013-06-20,329.424988,329.424988,317.299988,318.299988,302.833038,7569022
2013-06-21,318.399994,321.274994,315.049988,317.625,302.190857,8949922
2013-06-24,315.899994,316.924988,311.875,312.674988,297.481445,5384026
2013-06-25,313,323.200012,311.200012,317,301.596283,9343216
2013-06-26,315.75,318.825012,310,311.424988,296.292145,5238010
2013-06-27,317,326.350006,311.174988,323.25,307.542542,13501780
2013-06-28,324.75,336.600006,324.549988,334.75,318.483765,10541340
2013-07-01,334.5,337,332.325012,334.375,318.126953,4919342
2013-07-02,334.350006,334.375,327.149994,328.274994,312.323334,4591576
2013-07-03,327,327.350006,321.799988,325.325012,309.516724,6693130
2013-07-04,326.899994,328.725006,322.850006,327.575012,311.65741,4795530
2013-07-05,330.049988,336.375,329.25,333.875,317.651245,4771748
2013-07-08,332,333.725006,326.375,330.225006,314.178619,3584648
2013-07-09,331.100006,336.875,331.100006,335.149994,318.864288,3520096
2013-07-10,335.125,335.950012,328.075012,329.649994,313.631592,3569290
2013-07-11,333.5,343.350006,333.024994,341.625,325.024658,5299784
2013-07-12,343.5,348.850006,340.899994,347.875,330.970947,7817426
2013-07-15,345.5,349.024994,342,347.725006,330.828247,4255944
2013-07-16,339.5,342.25,334.975006,339.350006,322.860229,5823692
2013-07-17,338.899994,340.399994,323.950012,331.450012,315.344086,11316994
2013-07-18,334.950012,344.25,328.475006,342.049988,325.428986,6831940
2013-07-19,344.024994,345.975006,336.575012,340,323.478668,6229210
2013-07-22,338,343.5,338,341.024994,324.453796,3230216
2013-07-23,343.950012,345,340.524994,341.799988,325.191162,3707392
2013-07-24,337,338,326.75,329.975006,313.940765,7314374
2013-07-25,330.325012,333,325.075012,326.924988,311.038971,8133628
2013-07-26,328,328.125,319,322.049988,306.400879,4678246
2013-07-29,321.5,321.5,314.825012,316.25,300.88266,7461112
2013-07-30,315.375,317.5,310.049988,312.674988,297.481445,7345542
2013-07-31,310.5,310.899994,303.450012,304.875,290.060455,13412260
2013-08-01,306.950012,318.899994,306.200012,316.100006,300.73999,11723304
2013-08-02,315,317.399994,313.424988,315.625,300.288086,10007924
2013-08-05,315.774994,317.725006,307.5,316.350006,300.977814,6799186
2013-08-06,315.5,315.674988,303.25,304.325012,289.53717,9822590
2013-08-07,304.975006,307.174988,300,300.600006,285.993164,11378228
2013-08-08,302,308.75,300,305.25,290.417236,10230724
2013-08-12,305.024994,305.399994,299.325012,301.100006,286.468842,7850434
2013-08-13,301.924988,312.399994,299.075012,310.25,295.174255,7351196
2013-08-14,311,311.825012,304.325012,310.674988,295.578583,7151854
2013-08-16,307,311,292.450012,293.950012,279.666321,14029784
2013-08-19,293.5,294.299988,285.149994,292.350006,278.144043,10009220
2013-08-20,287.475006,294.950012,283.25,292.375,278.167847,12863492
2013-08-21,303,309.674988,295,296.674988,282.258911,14454298
2013-08-22,294.5,301.850006,285,294.350006,280.046875,15125346
2013-08-23,296,304.575012,294.149994,303.774994,289.013885,10349222
2013-08-26,306.174988,311.399994,301.274994,305.649994,290.79776,7303804
2013-08-27,298.649994,300,277.725006,280.950012,267.298004,27354186
2013-08-28,277.850006,286,264,280.975006,267.321808,18533776
2013-08-29,284,291.25,284,286.024994,272.126404,20385502
2013-08-30,285.5,300,285.325012,297,282.568115,18308458
2013-09-02,299,302.174988,291.25,294.75,280.427429,9757858
2013-09-03,298.450012,298.450012,278.524994,281.274994,267.607208,9070004
2013-09-04,283.725006,288.424988,279.575012,282.024994,268.320801,10470900
2013-09-05,292,311.450012,292,304.75,289.941528,16623124
2013-09-06,305.5,310,293.375,308.100006,293.128754,9498608
2013-09-10,310.274994,320.5,309.200012,319,303.499023,10149418
2013-09-11,316.5,325,312.774994,323.625,307.899323,6345196
2013-09-12,321.25,323,313.799988,316.975006,301.572449,8838268
2013-09-13,316.225006,317.25,310.5,314.600006,299.312897,7751560
2013-09-16,318.75,324.450012,314.5,321.399994,305.78244,6069608
2013-09-17,319,322.5,316.799988,321.125,305.520844,4216044
2013-09-18,321.799988,327.450012,315.575012,325.25,309.445343,5494808
2013-09-19,340,344.950012,338.149994,341.600006,325.000885,14640452
2013-09-20,341.25,343.225006,317.625,329.524994,313.512634,12363076
2013-09-23,325.5,326.174988,316.549988,320.975006,305.378082,6992620
2013-09-24,316.524994,322.174988,314.975006,319.225006,303.713135,9087594
2013-09-25,319,320.850006,306.600006,310.299988,295.221832,10490460
2013-09-26,310.674988,313,309,310.575012,295.48349,11291220
2013-09-27,311,312,302.5,304.450012,289.656097,8204346
2013-09-30,303,306.424988,293.850006,296.524994,282.11615,8531214
2013-10-01,299.399994,307.200012,294.674988,305.825012,290.964264,6498554
2013-10-03,307.649994,319.5,305,318.100006,302.642822,4886456
2013-10-04,317.75,323.700012,317.5,320.225006,304.664581,6814188
2013-10-07,318.25,319.075012,309.125,317.149994,301.738983,4961000
2013-10-08,325.25,327.274994,312.899994,316.325012,300.954071,5884074
2013-10-09,312.600006,325.450012,311.5,324.575012,308.803192,4334380
2013-10-10,324.5,324.5,316.674988,320.524994,304.949951,4172642
2013-10-11,323.649994,331.875,319.674988,330.649994,314.582947,6695132
2013-10-14,328.774994,334.649994,324.325012,333.75,317.532349,6187860
2013-10-15,336.5,337.5,323.299988,326.225006,310.372986,8071662
2013-10-17,326.5,329.975006,321.274994,327.100006,311.205475,7275794
2013-10-18,327.625,339.774994,327.625,338.299988,321.861237,10640592
2013-10-21,337,339.399994,331.274994,335.625,319.316193,5612712
2013-10-22,335.5,336.975006,332.600006,334.5,318.24588,4379048
2013-10-23,334.5,334.5,326.899994,330.100006,314.059753,6772478
2013-10-24,328.100006,337.875,328.100006,334.649994,318.38858,6160964
2013-10-25,332.625,337.475006,331.575012,336.274994,319.934631,4473436
2013-10-28,336.5,337.5,332.700012,333.950012,317.722687,4191044
2013-10-29,334,344.5,327.774994,343.25,326.57074,7611458
2013-10-30,343,343.75,337.875,339.674988,323.169434,5094336
2013-10-31,338.100006,342.524994,336.700012,340.399994,323.859161,9097778
2013-11-01,340.799988,344,339.100006,341.899994,325.286285,7821222
2013-11-05,340.225006,342.5,336.5,338.125,321.694763,7129236
2013-11-06,339.450012,339.600006,332.625,334.450012,318.198334,2305326
2013-11-07,335,338.75,328.450012,332.700012,316.533386,3894570
2013-11-08,331.700012,333.825012,322.325012,326.25,310.39679,6740380
2013-11-11,322,330.350006,308.350006,327.125,311.229279,5608152
2013-11-12,326.274994,331.524994,321.674988,322.975006,307.280884,4490160
2013-11-13,319.5,323.725006,314.174988,316.850006,301.453522,5280542
2013-11-14,319,324.950012,319,321.100006,305.49704,6313430
2013-11-18,325.700012,335,324.524994,334.399994,318.150757,7436960
2013-11-19,334.200012,334.200012,328.725006,330.024994,313.988312,3394518
2013-11-20,328.350006,329.5,323.200012,324.774994,308.993439,4185048
2013-11-21,322.274994,322.799988,317.575012,318.825012,303.33255,6393828
2013-11-22,321.25,323.450012,317.549988,321.075012,305.473267,3746192
2013-11-25,324.024994,330.875,324.024994,329.875,313.845612,8075270
2013-11-26,328.850006,329.950012,324.200012,326.475006,310.61087,7239258
2013-11-27,325.549988,329.375,322.049988,326.774994,310.896271,4296506
2013-11-28,327.799988,331.5,324.024994,326.700012,310.82489,7386866
2013-11-29,327.5,334.450012,327.5,330.649994,314.582947,4785540
2013-12-02,331,332.5,329.024994,330.649994,314.582947,3429306
2013-12-03,330,331.100006,326.325012,327.875,311.94281,5144140
2013-12-04,327.450012,329.774994,326.725006,328.799988,312.822906,5238304
2013-12-05,335.774994,344.950012,335.774994,344.049988,327.331787,16009996
2013-12-06,342.450012,344.799988,339.125,341.350006,324.763062,8034616
2013-12-09,355,358.700012,346.274994,348.325012,331.399109,12632814
2013-12-10,346.174988,350.924988,345,348.350006,331.422852,12532440
2013-12-11,345.049988,350.899994,343.450012,347.774994,330.875824,6144888
2013-12-12,346.600006,350.274994,345.25,347.600006,330.709351,6433848
2013-12-13,343.899994,351,342.5,344.975006,328.211914,12658040
2013-12-16,344,345.450012,340.600006,342.174988,325.547913,10716122
2013-12-17,337.825012,337.825012,327.024994,328.799988,312.822906,8971322
2013-12-18,325.25,340.325012,324.774994,333.125,316.937714,7043658
2013-12-19,339.5,341.975006,325.200012,326.274994,310.420624,5009758
2013-12-20,328.899994,334.299988,325.049988,332.299988,316.15274,2861234
2013-12-23,329,335.75,328.5,332.225006,316.081451,2765616
2013-12-24,332.774994,333.25,327.524994,328.649994,312.680145,1777348
2013-12-26,329.924988,336.100006,328.450012,334.524994,318.269653,4023380
2013-12-27,332.049988,337.725006,332.049988,334.825012,318.555115,2732006
2013-12-30,338.399994,338.5,332.575012,334.75,318.483765,2113802
2013-12-31,336.049988,336.149994,330.049988,332.924988,316.747406,2630656
2014-01-01,334,334.899994,331.5,332.575012,316.41449,2246218
2014-01-02,332.5,337.375,326.774994,328.5,312.537445,3614496
2014-01-03,326,333,325,331.549988,315.439178,3256592
2014-01-06,331.5,331.5,328.5,330.850006,314.773254,2981710
2014-01-07,333.549988,335.475006,326.649994,332.200012,316.057648,3948460
2014-01-08,332.600006,333.475006,330,332.350006,316.200378,2324740
2014-01-09,331.600006,333.024994,328.549988,331.475006,315.367889,1888736
2014-01-10,331.475006,337.350006,328.149994,331.024994,314.939758,3075254
2014-01-13,330.049988,338.475006,328.450012,336.424988,320.077332,2376290
2014-01-14,334.524994,338,334.149994,336.149994,319.815765,1788560
