Date,Open,High,Low,Close,Adj Close,Volume
2019-05-08,721,726,716.5,719.349976,663.531311,6247642
2019-05-09,719.150024,730.299988,715.799988,721.049988,665.099487,7396525
2019-05-10,720.799988,726,715,716.849976,661.225342,8352335
2019-05-13,716.549988,726.450012,712.099976,719.700012,663.854187,6808993
2019-05-14,716.5,717.75,703.599976,713.849976,658.458069,10513001
2019-05-15,714.900024,725.200012,712.599976,716.099976,660.533508,6668929
2019-05-16,720,737,719.099976,733.099976,676.214417,6468556
2019-05-17,733.150024,735.799988,720.099976,723.900024,667.728271,8155948
2019-05-20,719.700012,726.400024,706,722.400024,666.344666,11213708
2019-05-21,722.650024,722.650024,707.700012,709.299988,654.26123,8645535
2019-05-22,710,718.25,707,709.75,654.676331,5795713
2019-05-23,715,716.700012,697.450012,701.049988,646.651367,7233736
2019-05-24,703.799988,711.75,700.450012,709.200012,654.169006,7016424
2019-05-27,707.400024,713.799988,705.5,708.099976,653.154297,10247544
2019-05-28,712,733.450012,709.799988,728.099976,671.602295,23860490
2019-05-29,725.5,733.650024,723.650024,727.799988,671.325562,10293077
2019-05-30,727,737.25,722.549988,733.549988,676.629517,15089296
2019-05-31,736.5,742.950012,733.200012,737.75,680.503601,8290306
2019-06-03,729.799988,750.900024,729,744.650024,686.868225,7744761
2019-06-04,737.25,739.450012,733.150024,735.299988,678.243652,11733702
2019-06-06,736.5,744.650024,733.650024,735.599976,678.520447,7563925
2019-06-07,735.849976,743.950012,735.849976,739.099976,681.748718,3218358
2019-06-10,740.099976,754.099976,740.099976,753.5,695.031494,4435148
2019-06-11,755,759,750.5,754.900024,696.322754,5733127
2019-06-12,756.950012,756.950012,745,753.799988,695.308105,8738342
2019-06-13,740,747.200012,740,742.650024,694.700134,4808577
2019-06-14,743.849976,745.5,738.25,740.450012,692.642212,5556353
2019-06-17,743,744.5,737.799988,740.549988,692.735657,3085588
2019-06-18,740.200012,752.450012,740.200012,750.150024,701.715942,6202838
2019-06-19,752.5,755.400024,748.599976,751.900024,703.352844,4596253
2019-06-20,737.799988,756.900024,735.900024,754.900024,706.15918,7148684
2019-06-21,755,755,747.150024,750.200012,701.762634,13200318
2019-06-24,751.900024,751.900024,742.650024,745.5,697.36615,4758178
2019-06-25,744,750.900024,737.299988,748.099976,699.798279,3677911
2019-06-26,743,751.450012,738,739.200012,691.4729,5447130
2019-06-27,742,744.700012,728.150024,730.549988,683.381348,11122346
2019-06-28,735.5,739.5,728.5,732,684.737793,5919494
2019-07-01,735,737.5,729.849976,731.299988,684.082947,3224968
2019-07-02,734,741.650024,730.099976,740,692.221313,4837606
2019-07-03,741,743.200012,730,731.299988,684.082947,5958379
2019-07-04,729,736.400024,728.599976,733.799988,686.421509,3274064
2019-07-05,735,736.400024,713.5,718,671.641785,4926289
2019-07-08,716.450012,724.950012,712.299988,717.599976,671.267517,7177092
2019-07-09,718,719.849976,709.049988,715.5,669.303101,5022638
2019-07-10,709,722.700012,706.5,717.25,670.940125,7573816
2019-07-11,719.450012,723.5,709.599976,721.5,674.91571,6252688
2019-07-12,722.5,730.599976,719.599976,726.75,679.826721,7874441
2019-07-15,763,781.650024,754.200012,779.349976,729.030518,31064152
2019-07-16,777,787.799988,776,784.849976,734.175476,9924322
2019-07-17,783.900024,795,776.75,794.150024,742.875,6754348
2019-07-18,789.049988,798.5,786.200012,792.700012,741.518677,6534471
2019-07-19,788.700012,794.5,781.25,785.400024,734.690002,6812754
2019-07-22,785.950012,792,782.049988,784.400024,733.754517,7107151
2019-07-23,787,804,785.549988,790.049988,739.039673,10782564
2019-07-24,788,793.75,783.599976,786.299988,735.531799,5745146
2019-07-25,788.25,800.200012,787.650024,794.5,743.202454,9773568
2019-07-26,792.299988,795,782.200012,787,736.186584,4941763
2019-07-29,789.5,796.950012,786.200012,791.450012,740.349365,6244316
2019-07-30,791.900024,797.799988,788.549988,792.700012,741.518677,8673253
2019-07-31,790.849976,799.799988,781.599976,793.650024,742.407288,7350584
2019-08-01,786.450012,788.400024,764.400024,768.849976,719.208496,10066407
2019-08-02,765.049988,779.900024,762.25,775.599976,725.522644,10838336
2019-08-05,772.599976,785.900024,768.650024,776.700012,726.551758,9976238
2019-08-06,778.799988,783.700012,769.799988,774.450012,724.44696,9331718
2019-08-07,778.900024,783.450012,772.349976,776.099976,725.990417,5130457
2019-08-08,782.700012,792.75,781.25,788.75,737.823608,8009009
2019-08-09,792,796.75,784.799988,789.849976,738.852661,4362520
2019-08-13,784.150024,786,760.150024,764.75,715.37323,7517099
2019-08-14,775.099976,778.25,768,774.799988,724.774353,5940968
2019-08-16,780,780.049988,762.5,774.549988,724.540466,5128088
2019-08-19,775.599976,783,773.349976,777.650024,727.440308,3881451
2019-08-20,785.200012,798,783.849976,792.75,741.56543,8435344
2019-08-21,793,803.75,793,799.450012,747.832825,5926896
2019-08-22,799.900024,801.299988,792.349976,795.700012,744.32489,5222488
2019-08-23,796.450012,809.950012,795.799988,802.200012,750.405273,6895015
2019-08-26,795.900024,806.799988,786.900024,802.549988,750.732666,5412074
2019-08-27,791,794.950012,781.099976,784.650024,733.988403,16061642
2019-08-28,787.400024,805,786.299988,802.5,750.685913,5881134
2019-08-29,795.5,809.700012,795.5,806.950012,754.848572,7830413
2019-08-30,810,817.349976,802,814.900024,762.285278,8174186
2019-09-03,815,822.400024,812.049988,814.25,761.677185,5647088
2019-09-04,810.75,822.450012,810.25,821.299988,768.272034,6199015
2019-09-05,830.099976,837.5,826.650024,834.049988,780.198853,7926895
2019-09-06,843.299988,847,835.049988,840.150024,785.904907,6106841
2019-09-09,836.799988,840.299988,827.549988,829.099976,775.568359,4377870
2019-09-11,822.299988,828.549988,814.150024,820.099976,767.149536,7981036
2019-09-12,816.400024,819.849976,810.849976,816.400024,763.688477,4400017
2019-09-13,818.099976,831.049988,817.5,829.299988,775.755493,4832021
2019-09-16,832.049988,837.950012,820.549988,827.700012,774.258789,4846496
2019-09-17,831.5,835,820.549988,831.25,777.579712,5540901
2019-09-18,829.900024,832.950012,824,829.849976,776.269958,3199389
2019-09-19,824.849976,827,815.200012,820.700012,767.710815,6601607
2019-09-20,822.900024,835,802,805,753.024414,22462366
2019-09-23,806.900024,806.900024,741.900024,764.349976,714.999084,17279260
2019-09-24,765,798.650024,765,794.049988,742.781494,13717998
2019-09-25,787.700012,801,781.650024,792.650024,741.471863,9313576
2019-09-26,787.75,797,778.099976,782.549988,732.023926,18442824
2019-09-27,787.049988,794.25,780.099976,782.200012,731.696533,5087642
2019-09-30,785.099976,808,784.150024,805.650024,753.632507,8178091
2019-10-01,807,807.549988,791.549988,793.549988,742.313721,5881438
2019-10-03,792.549988,797.849976,784.150024,785.599976,734.876953,5497672
2019-10-04,790,797.599976,787.049988,793.450012,742.220215,8201713
2019-10-07,794.849976,802,786.099976,789.549988,738.572021,3679845
2019-10-09,795.450012,795.900024,778.799988,783.650024,733.052917,6335025
2019-10-10,785.400024,794.700012,776.599976,783.049988,732.491638,10402917
2019-10-11,781.5,823.799988,776.599976,814.799988,762.191711,20636344
2019-10-14,786.75,797,780,786.099976,735.344788,15150858
2019-10-15,773.099976,775.950012,765,768.299988,718.694031,13762133
2019-10-16,765.25,775.950012,761.549988,771.450012,721.640686,10767032
2019-10-17,767,770.549988,765.099976,769.5,719.816589,9860495
2019-10-18,763.799988,773.799988,760,767.849976,718.273071,10037200
2019-10-22,691.099976,691.099976,638.349976,643.549988,608.33667,90152532
2019-10-23,630,656.650024,615.099976,650.599976,622.742188,60516887
2019-10-24,650,653.200012,632,635.349976,608.145264,25666433
2019-10-25,647,652.5,636,637.450012,610.155396,16549337
2019-10-27,651.099976,652.5,645.549988,648.849976,621.0672,2945281
2019-10-29,651,653.75,647,650.650024,622.790161,16709764
2019-10-30,660.400024,671.400024,656.200012,660.599976,632.314026,22879467
2019-10-31,668.400024,695.450012,666.099976,685.599976,656.243591,27405901
2019-11-01,690,694,682.599976,687.900024,658.44519,9713519
2019-11-04,681.799988,732.5,678.150024,709,678.641663,29381982
2019-11-05,708.75,708.75,691.5,696.099976,666.294006,12897805
2019-11-06,695.799988,721.5,692,712.299988,681.800354,21372589
2019-11-07,717,724.349976,712.099976,720.099976,689.266418,13733737
2019-11-08,722,724.25,705.5,708.150024,677.828064,8585630
2019-11-11,698.900024,707.200012,698,704.400024,674.238647,6951494
2019-11-13,696.5,700,687.75,691.349976,661.747314,9973690
2019-11-14,696.349976,709.799988,696.349976,705.299988,675.100098,10539902
2019-11-15,709.049988,712.950012,702.299988,703.900024,673.760071,7362623
2019-11-18,705,710,699.299988,705.200012,675.004395,7490916
2019-11-19,709.900024,714,705,712.849976,682.326782,6495885
2019-11-20,712.799988,715,705,713,682.470459,6142171
2019-11-21,715.5,721.450012,710.5,713.25,682.709717,9692973
2019-11-22,711.75,712,685.099976,693.200012,663.518188,14415826
2019-11-25,693.349976,705.150024,693.200012,698.099976,668.208374,7334511
2019-11-26,705,707.25,686,690.599976,661.02948,27253106
2019-11-27,694.25,697.650024,690.099976,695.75,665.959045,3861635
2019-11-28,699.099976,703.349976,694.049988,701.849976,671.797791,4837683
2019-11-29,700.900024,702.299988,691.549988,696.349976,666.533264,4262379
2019-12-02,703.099976,704,690.299988,692.700012,663.039612,9383736
2019-12-03,692.700012,699.700012,688.549988,698.349976,668.447693,5239013
2019-12-04,697,710.5,693.349976,708.849976,678.498108,7427886
2019-12-05,706.450012,715.900024,703.799988,714.849976,684.241089,4814422
2019-12-06,715.950012,720,709.599976,715.099976,684.48053,5226096
2019-12-09,716,722.349976,714.25,717.25,686.538391,6435865
2019-12-10,713,718.5,710,714.549988,683.953979,4457939
2019-12-11,716.599976,722.700012,713,721.049988,690.175659,6043554
2019-12-12,718.5,720.700012,699.549988,702.099976,672.037109,11112042
2019-12-13,700.349976,712.900024,700.349976,711.299988,680.84314,10302412
2019-12-16,712.299988,720.200012,710.200012,714,683.427551,5616324
2019-12-17,719.700012,731.25,715,729.700012,698.455322,10525565
2019-12-18,731,737.299988,722.75,732.450012,701.087585,12215295
2019-12-19,733.5,735.950012,724.599976,730.849976,699.556091,7199210
2019-12-20,731,735,728.25,731.549988,700.226074,7794167
2019-12-23,732.150024,737.299988,731.650024,736,704.485535,4975608
2019-12-24,736.950012,736.950012,728.299988,733.400024,701.996948,2890759
2019-12-26,732,734.549988,726.549988,728.950012,697.737427,3821806
2019-12-27,729.75,737.5,728.849976,736.950012,705.394897,3399094
2019-12-30,736.099976,737.950012,727.25,732.900024,701.518372,5368416
2019-12-31,729.700012,737.75,725.450012,731.150024,699.843262,6927885
2020-01-01,735,740,732.549988,736.849976,705.299072,2112415
2020-01-02,738.900024,740.799988,730.900024,734.700012,703.241211,5658200
2020-01-03,733.900024,748,733.900024,746,714.057434,7882938
2020-01-06,746.099976,753.799988,736.5,738.849976,707.213562,6519403
2020-01-07,738,742.599976,725.099976,727.900024,696.732483,7899363
2020-01-08,724.950012,729,708.299988,718.200012,687.447815,8639443
2020-01-09,721.700012,731.5,714.299988,727.549988,696.3974,13521186
2020-01-10,740.450012,742.900024,730.5,738.150024,706.543518,9341405
2020-01-13,760,777.5,755,773.549988,740.427734,36952038
2020-01-14,769.950012,776.950012,767.200012,775.650024,742.437805,11414418
2020-01-15,773.849976,773.849976,762.150024,767.549988,734.684631,6047430
2020-01-16,770.700012,772.5,760.25,767,734.158203,5740586
2020-01-17,770.700012,772.900024,762.25,767.849976,734.971741,3762957
2020-01-20,771.599976,774.400024,762.950012,768.450012,735.546143,3887680
2020-01-21,768.450012,770.5,760.75,762.5,729.850891,4448374
2020-01-22,768.450012,778,766,770.200012,737.221252,9733935
2020-01-23,777.099976,785.5,776.700012,784.349976,750.76532,12528017
2020-01-24,775.75,786.5,773.599976,782.75,749.233765,7540490
2020-01-27,779.049988,784.799988,774.400024,778.099976,744.782959,3741610
2020-01-28,781,781.799988,772,778,744.687195,5121009
2020-01-29,786.599976,792.799988,784.25,789.700012,755.886292,6832757
2020-01-30,789.700012,789.700012,778,780.700012,747.271606,3859680
2020-01-31,780.549988,784.950012,771.599976,775.950012,742.724976,6092028
2020-02-03,782,790.950012,764.5,767.400024,734.541016,6416745
2020-02-04,770.099976,789.900024,770.099976,787.849976,754.115417,5771311
2020-02-05,781,786,774.400024,784.549988,750.956726,6310409
2020-02-06,784.349976,786.799988,770,771.349976,738.321899,7341622
2020-02-07,775.950012,778.849976,771,777.299988,744.017151,2853344
2020-02-10,774,778,769.75,773.200012,740.092712,3827682
2020-02-11,779,779.099976,769.200012,773.549988,740.427734,4312817
2020-02-12,775.799988,783.25,775.099976,781.049988,747.606567,2948825
2020-02-13,785,794,782.200012,792.25,758.327026,4387430
2020-02-14,794.5,799.200012,784.599976,786.450012,752.775452,5321680
2020-02-17,790.299988,793.450012,783.299988,789.450012,755.646912,2929629
2020-02-18,785,799.049988,783.650024,797.650024,763.49585,5083346
2020-02-19,800,804.849976,796.150024,800.450012,766.175903,3985192
2020-02-20,803.25,806.099976,793.849976,797,762.873596,4564569
2020-02-24,800.099976,811.599976,792.150024,795.849976,761.772888,6627536
2020-02-25,799,806,795.400024,798.400024,764.213684,6996695
2020-02-26,793.950012,801.450012,780.5,782.75,749.233765,8760569
2020-02-27,778,780.75,772.200012,777.849976,744.543579,5223386
2020-02-28,750,756.799988,722.049988,731.700012,700.369751,14123957
2020-03-02,737,765.900024,733.75,741.049988,709.319336,9821523
2020-03-03,755,759,741.25,747,715.014587,7826587
2020-03-04,753.900024,761.5,745.549988,758.75,726.261475,11013444
2020-03-05,763.75,773.549988,751.75,754.599976,722.289124,7755293
2020-03-06,741,744,729.099976,738.950012,707.309204,9216022
2020-03-09,724.5,725.849976,697,704.450012,674.286499,10308654
2020-03-11,690.650024,695.950012,669.049988,686,656.626526,16165009
2020-03-12,668,670,627.5,631.200012,604.172974,13965574
2020-03-13,592,667,570,642.349976,614.84552,16903113
2020-03-16,622,622.150024,580,583.150024,558.18042,19140152
2020-03-17,588.099976,592,550,554.950012,531.187805,16059887
2020-03-18,568,578,528,534.299988,511.422058,15390183
2020-03-19,509.25,558,509.25,545.549988,522.190369,16583991
2020-03-20,549.5,617.450012,548,585.200012,560.142639,21354894
2020-03-23,540,560.950012,515.900024,526.450012,503.908203,17146150
2020-03-24,522,601.150024,522,589.799988,564.545654,20027097
2020-03-25,597,635,565.700012,606.200012,580.243408,18339548
2020-03-26,615,650.849976,612.099976,643,615.467712,14843813
2020-03-27,665.049988,674.900024,642.25,652.700012,624.75238,13495283
2020-03-30,625.099976,663.5,621.099976,626.700012,599.865601,14624804
2020-03-31,650,662,633.700012,641.5,614.031921,15175521
2020-04-01,634.349976,637.5,594,602.799988,576.989014,13083824
2020-04-03,603.5,606,582.150024,585.700012,560.621216,10221655
2020-04-07,615,644.25,612.900024,639,611.638916,15145605
2020-04-08,630,655.650024,626.349976,631.599976,604.555847,11806896
2020-04-09,646.799988,652.799988,632.099976,636.25,609.006714,11931114
2020-04-13,629,651.700012,626.049988,637.400024,610.107483,8330276
2020-04-15,651.400024,653.299988,635.599976,639.049988,611.686829,11963447
2020-04-16,619.950012,634.900024,603.5,623.849976,597.137573,17783287
2020-04-17,644,646,626,628.75,601.82782,8878320
2020-04-20,640,661,639,653.299988,625.326721,13322913
2020-04-21,627.799988,646.5,627.799988,633.200012,606.087341,11660575
2020-04-22,633.200012,645,628.049988,641.849976,614.366882,8266728
2020-04-23,647.049988,683.650024,638.099976,679.299988,650.213379,14451289
2020-04-24,668.549988,675,654.799988,658,629.825378,7319940
2020-04-27,661.049988,681,661.049988,664.599976,636.142761,7183306
2020-04-28,673,677,653.049988,660.700012,632.409851,7296571
2020-04-29,666,682,658,676.549988,647.581116,8639056
2020-04-30,700,720,698.099976,715.5,684.863342,16253821
2020-05-04,689.799988,701.200012,670.349976,673.700012,644.85321,9122740
2020-05-05,681.75,685.599976,670,673.700012,644.85321,6393053
2020-05-06,676.900024,681.450012,664.049988,665.900024,637.387146,7934250
2020-05-07,665.549988,674.349976,662.450012,664.950012,636.477844,4779548
2020-05-08,672.25,680.900024,668.5,674.200012,645.331848,8400321
2020-05-11,682.5,698.549988,678,682.900024,653.659302,7370186
2020-05-12,678.5,691,675.5,687.650024,658.205872,7356039
2020-05-13,694.799988,699.900024,683.75,694.150024,664.427551,8287101
2020-05-14,659,671.75,652.599976,658.150024,629.969055,16888262
2020-05-15,664.799988,664.799988,646.700012,652.299988,624.369446,9255353
2020-05-18,659.849976,670.549988,653,663.900024,635.472778,10435442
2020-05-19,664,674.799988,655,668.599976,639.971497,5902208
2020-05-20,668.5,673,659.650024,669.549988,640.880859,5794636
2020-05-21,666.5,679.450012,665.400024,672.200012,643.417358,7213225
2020-05-22,675,695.849976,673.5,692.349976,662.704529,11867731
2020-05-26,693,699.450012,679,680.549988,651.409851,7099606
2020-05-27,686.049988,709.200012,675,705.450012,675.243713,8774636
2020-05-28,707,710,690,707.400024,677.110168,9440091
2020-05-29,692.5,700.799988,674.950012,691,670.41571,28290128
2020-06-01,698.75,706.650024,691.5,699.549988,678.710999,12276438
2020-06-02,700.5,711.650024,697.549988,708.099976,687.006287,7059304
2020-06-03,710.700012,711.900024,696,701.549988,680.651428,11378568
2020-06-04,702,709.450012,697.5,707.75,686.666748,10782424
2020-06-05,707,711.700012,700.599976,703.549988,682.591858,7718679
2020-06-08,707.650024,725.799988,704,720.849976,699.376526,10719105
2020-06-09,720,729.599976,715.049988,717.599976,696.223328,10078029
2020-06-10,715,719.450012,709.200012,715.849976,694.525452,7263049
2020-06-11,712,713.400024,700.25,703.950012,682.979919,8825715
2020-06-12,675.799988,695.150024,675.5,692.049988,671.434448,9795316
2020-06-15,693,704.400024,685.25,687.549988,667.068542,7857344
2020-06-16,702,712,699.150024,701.200012,680.31189,10131760
2020-06-17,699.900024,710.299988,698,703.650024,682.688904,7291916
2020-06-18,708.200012,716.599976,706,713.900024,692.633545,6670195
2020-06-19,709,711.900024,701,705.549988,684.532288,22438862
2020-06-22,707.099976,708.700012,700,703.700012,682.737427,7804096
2020-06-23,695.700012,724.5,692.099976,720.650024,699.182495,12157390
2020-06-24,716.900024,726.799988,709.400024,714.150024,692.87616,10220838
2020-06-25,704.849976,705.599976,693.5,700.5,679.632751,14945284
2020-06-26,710.200012,751.599976,710,748.200012,725.911804,26030458
2020-06-29,735.400024,744.700012,730.099976,731.75,709.951843,8954428
2020-06-30,732.799988,738.950012,724.25,735.950012,714.026733,10411290
2020-07-01,737.25,742.299988,729.75,731.900024,710.097351,5477468
2020-07-02,737.349976,765.450012,735.400024,756.599976,734.061523,17263756
2020-07-03,755,764,752.5,762.700012,739.979919,7796572
2020-07-06,765.200012,775,761.5,764,741.241089,8810958
2020-07-07,769.400024,796.950012,765.549988,794.150024,770.492981,19362533
2020-07-08,784.900024,784.900024,772.200012,774.700012,751.622375,8476642
2020-07-09,780,790,775,781.700012,758.413879,6854166
2020-07-10,773.5,789.900024,773.5,781.849976,758.559387,5206452
2020-07-13,788,805.349976,786.049988,797.049988,773.30658,10804688
2020-07-14,792.950012,806.400024,781.349976,783.25,759.917664,8961822
2020-07-15,799,848.450012,794.799988,830.950012,806.196777,30060599
2020-07-16,900.099976,955.5,894.25,911,883.862122,90432109
2020-07-17,911,919.900024,892.150024,903.150024,876.245972,31682878
2020-07-20,908.5,945,906.75,934.299988,906.468018,18421053
2020-07-21,945,949.700012,929.200012,936.75,908.845032,12877784
2020-07-22,938.950012,939,910,917.900024,890.556641,14354201
2020-07-23,915.650024,915.799988,900.650024,907.950012,880.902954,13051307
2020-07-24,903.25,925.75,903.25,922.849976,895.359131,18209580
2020-07-27,921.549988,952.799988,918.650024,948.450012,920.196533,16827870
2020-07-28,946,967.549988,941.200012,962.849976,934.167542,15818463
2020-07-29,953.25,960,943.599976,954.150024,925.726746,11152710
2020-07-30,962,972.650024,958.75,961.450012,932.809265,12492320
2020-07-31,969.25,986.450012,953.299988,966,937.223694,12704346
2020-08-03,960,965.400024,947.450012,956.900024,928.394836,8479792
2020-08-04,960.450012,970.700012,940.549988,949.849976,921.554749,11133170
2020-08-05,952,960.950012,938.299988,944.700012,916.558228,9614176
2020-08-06,953.5,974.400024,942.5,970.849976,941.929199,10976491
2020-08-07,969.450012,969.450012,949,950.900024,922.573547,8010948
2020-08-10,948.900024,956.799988,945.299988,951.349976,923.010071,5716319
2020-08-11,949.900024,962,946.099976,948.450012,920.196533,6802442
2020-08-12,948,958.799988,942.200012,954.950012,926.50293,6908726
2020-08-13,954.799988,968.5,948.25,951.200012,922.864624,5097703
2020-08-14,955.849976,963,952.049988,953.599976,925.193054,4663873
2020-08-17,954.099976,972.450012,954.099976,957.5,928.976929,9008210
2020-08-18,963.900024,969.200012,958.700012,967.549988,938.727539,6141761
2020-08-19,970.900024,971.549988,957.450012,959.299988,930.723328,6622744
2020-08-20,958.900024,965.5,951.299988,955.150024,926.696899,5656501
2020-08-21,963.049988,963.450012,946.549988,948.799988,920.536133,6513773
2020-08-24,947,952,939.200012,947.400024,919.177856,5798574
2020-08-25,947.5,948.650024,933.599976,938.099976,910.154785,6233918
2020-08-26,941.25,954.25,938.400024,950.799988,922.476563,5153601
2020-08-27,960,960.950012,945.200012,947.049988,918.838257,6154280
2020-08-28,951.450012,952.5,933.049988,935.25,907.389771,7593610
2020-08-31,935.25,950.5,914.599976,928.599976,900.937866,12808355
2020-09-01,926.25,935,912.099976,914.150024,886.918335,6907773
2020-09-02,915,926.400024,913.5,924,896.474915,5678118
2020-09-03,926.5,949.400024,924,935.549988,907.680725,8827948
2020-09-04,915,929.5,914.450012,919.150024,891.769409,8650342
2020-09-07,918.900024,927.549988,913.049988,925.049988,897.493652,6700385
2020-09-08,929.950012,952,925.549988,939.299988,911.319031,12891964
2020-09-09,935,946,926,927.75,900.113159,5528947
2020-09-10,935.299988,942,924.799988,940.049988,912.046814,5171884
2020-09-11,934.900024,954.150024,931,945.700012,917.528442,6671903
2020-09-14,957,991.049988,948.299988,978.400024,949.254395,21871587
2020-09-15,979.5,994,971.650024,982.450012,953.183716,11608203
2020-09-16,986,1005.650024,982,1001.75,971.908813,10059251
2020-09-17,995,1021,995,1011,980.88324,15628241
2020-09-18,1011,1018.799988,999.099976,1002.150024,972.296875,12897633
2020-09-21,1001,1031,1000.5,1009.900024,979.815979,14140637
2020-09-22,1009,1022.5,991.200012,1007.5,977.487488,12625762
2020-09-23,1020.150024,1037,1008.099976,1019.75,989.372559,13486204
2020-09-24,1003,1009,970,975.400024,946.34375,14427432
2020-09-25,975.799988,1014.900024,975,1011.450012,981.319763,13311078
2020-09-28,1014.799988,1016.150024,998.5,1010.400024,980.301086,8554526
2020-09-29,1018,1028,1004.099976,1009,978.942749,8708463
2020-09-30,1009,1023.950012,1005,1008.25,978.215149,8048817
2020-10-01,1020.599976,1026.5,1011.75,1017.650024,987.335205,5563358
2020-10-05,1018.049988,1054.900024,1018.049988,1048.699951,1017.460144,14212509
2020-10-06,1055,1060,1031.349976,1055.75,1024.300171,9090819
2020-10-07,1044.900024,1072,1035.5,1066.550049,1034.778564,9284008
2020-10-08,1090,1124,1088.400024,1093.699951,1061.119629,21482613
2020-10-09,1095.099976,1113.300049,1088.449951,1106.800049,1073.829468,10567867
2020-10-12,1123,1140,1112.099976,1132.099976,1098.375732,14633537
2020-10-13,1135.550049,1166.050049,1135.550049,1157.800049,1123.310303,17523825
2020-10-14,1162,1164.900024,1131.099976,1137,1103.129883,16649573
2020-10-15,1180,1186,1092.5,1108.25,1075.236206,44288251
2020-10-16,1113.849976,1135.949951,1096.900024,1127.5,1093.91272,18365685
2020-10-19,1135,1139,1115.300049,1125.900024,1092.360474,12902123
2020-10-20,1118.900024,1144.699951,1110,1137.5,1103.614868,10448776
2020-10-21,1141.150024,1154.349976,1135,1148.349976,1114.141724,19811433
2020-10-22,1142,1158,1123.800049,1129.050049,1095.416626,11271335
2020-10-23,1133,1135,1120.150024,1122.5,1100.761108,9069862
2020-10-26,1122.25,1129.599976,1103.150024,1112.449951,1090.90564,6309368
2020-10-27,1105.699951,1109.699951,1077.150024,1090.849976,1069.723999,10172479
2020-10-28,1095.5,1104.75,1070.050049,1076.550049,1055.700928,7608392
2020-10-29,1070,1082,1060.099976,1074.849976,1054.033936,6935616
2020-10-30,1072,1083.599976,1052.349976,1060.599976,1040.059814,8800386
2020-11-02,1065,1079.949951,1051.099976,1072.300049,1051.533325,7183119
2020-11-03,1072,1079.400024,1057.5,1062.550049,1041.972168,7204782
2020-11-04,1068,1116,1066.800049,1093.949951,1072.763916,15702690
2020-11-05,1109.900024,1123,1099,1104,1082.619385,9568890
2020-11-06,1108,1121.099976,1091.699951,1112.75,1091.199829,8807127
2020-11-09,1129.300049,1146,1121.150024,1136.550049,1114.539063,10160320
2020-11-10,1113.849976,1113.849976,1078,1091.050049,1069.920166,15622869
2020-11-11,1096,1126.349976,1087,1122.5,1100.761108,12514800
2020-11-12,1128.099976,1142,1113.75,1117.75,1096.103027,9180976
2020-11-13,1120,1133,1117,1124.199951,1102.428101,6363212
2020-11-14,1137,1139.650024,1131.099976,1133.449951,1111.499023,1136144
2020-11-17,1144.75,1145,1112.650024,1123.699951,1101.937744,12813968
2020-11-18,1128.5,1132.699951,1101.449951,1110.550049,1089.042603,9839468
2020-11-19,1100,1114.699951,1093.800049,1096.75,1075.509766,10092343
2020-11-20,1106,1109,1091.099976,1103.349976,1081.981934,8063554
2020-11-23,1105,1144.800049,1101.949951,1139.849976,1117.775024,10546363
2020-11-24,1145,1154.900024,1133.349976,1140.050049,1117.971313,8515426
2020-11-25,1137,1143.5,1111.25,1115.650024,1094.043823,8958701
2020-11-26,1119.949951,1119.949951,1098.300049,1113.199951,1091.641113,10962256
2020-11-27,1118,1121,1091,1100,1078.696777,25306145
2020-12-01,1105.050049,1140.25,1105.050049,1137.849976,1115.813721,8933802
2020-12-02,1134,1147.449951,1121,1140.900024,1118.80481,6741637
2020-12-03,1147,1147,1122.699951,1126.449951,1104.634521,16212632
2020-12-04,1125,1137,1115,1134.650024,1112.675781,10564055
2020-12-07,1147.300049,1153,1136,1143.5,1121.35437,7792141
2020-12-08,1145,1167,1145,1153.349976,1131.013672,12308330
2020-12-09,1168.050049,1179.5,1157,1175.199951,1152.44043,10039346
2020-12-10,1157.400024,1171.650024,1150,1167.75,1145.134644,9488782
2020-12-11,1159.699951,1171.949951,1155.25,1163.199951,1140.672852,10574009
2020-12-14,1169.400024,1172.599976,1148.199951,1164.550049,1141.996826,6728187
2020-12-15,1156,1163.699951,1152,1154.599976,1132.23938,6905926
2020-12-16,1160,1168.900024,1153.599976,1165.699951,1143.12439,7788404
2020-12-17,1165.900024,1168.900024,1156.199951,1159.199951,1136.750366,6658153
2020-12-18,1182.849976,1195,1175.599976,1189.800049,1166.757813,15995676
2020-12-21,1188,1209.75,1152.050049,1177.300049,1154.499756,10858352
2020-12-22,1182,1223.849976,1176.099976,1220.5,1196.863159,10901851
2020-12-23,1238,1258.849976,1230.550049,1253.050049,1228.782837,15878346
2020-12-24,1249.900024,1249.900024,1226,1236.050049,1212.112061,7313885
2020-12-28,1238.449951,1248,1236,1240.300049,1216.279663,4607051
2020-12-29,1235,1254.449951,1235,1250.300049,1226.08606,6878105
2020-12-30,1253,1253.300049,1238.150024,1246.800049,1222.653931,5194690
2020-12-31,1243,1258.400024,1239,1255.800049,1231.479492,7430470
2021-01-01,1257.900024,1265.5,1255.800049,1260.449951,1236.039307,4253550
2021-01-04,1269,1290,1261.150024,1288.25,1263.301025,7208454
2021-01-05,1282,1299,1275.050049,1293.800049,1268.74353,8145280
2021-01-06,1300,1302,1268.050049,1282.099976,1257.270142,7161715
2021-01-07,1296,1297.650024,1255.5,1262.150024,1237.706543,10954918
