Date,Open,High,Low,Close,Adj Close,Volume,Comp_Social,Neg_Social,Neu_Social,Pos_Social,Comp_News,Pos_News,Neu_News,Neg_News
14-06-2021,1478.25,1486.0,1462.550049,1479.449951,1473.074463,4440982,-0.3167,0.129,0.783,0.087,1.0,0.105,0.872,0.023
11-06-2021,1491.0,1496.550049,1481.050049,1486.349976,1479.944824,3602987,0.9198,0.057,0.822,0.121,1.0,0.105,0.872,0.023
10-06-2021,1482.099976,1489.0,1473.650024,1481.050049,1474.667725,5741770,0.8807,0.0,0.741,0.259,1.0,0.105,0.873,0.023
09-06-2021,1483.900024,1502.0,1472.050049,1480.300049,1473.920898,5111721,0.9886,0.0,0.751,0.249,1.0,0.105,0.872,0.023
08-06-2021,1496.550049,1501.300049,1481.5,1483.050049,1476.659058,4936270,0.5719,0.082,0.774,0.144,1.0,0.105,0.872,0.023
07-06-2021,1510.0,1514.0,1496.0,1499.849976,1493.386597,4045834,0.0,0.0,1.0,0.0,1.0,0.105,0.872,0.023
04-06-2021,1516.0,1520.650024,1499.199951,1500.949951,1494.481812,4712238,0.7906,0.042,0.871,0.086,1.0,0.106,0.871,0.023
03-06-2021,1508.0,1524.949951,1487.75,1520.550049,1513.997437,5143630,0.2736,0.069,0.842,0.089,1.0,0.105,0.872,0.023
02-06-2021,1510.0,1510.199951,1493.0,1504.0,1497.518677,5312008,0.8042,0.046,0.881,0.074,1.0,0.105,0.872,0.023
01-06-2021,1520.300049,1527.0,1507.25,1511.699951,1505.185547,5515081,0.9321,0.049,0.867,0.084,1.0,0.105,0.872,0.023
31-05-2021,1500.0,1519.5,1487.5,1515.849976,1509.317627,7830527,0.4966,0.055,0.88,0.065,1.0,0.105,0.872,0.023
28-05-2021,1490.900024,1513.0,1478.75,1503.449951,1496.971069,8875010,0.8999,0.041,0.846,0.113,1.0,0.105,0.871,0.024
27-05-2021,1473.099976,1489.0,1462.449951,1482.650024,1476.260742,10219748,0.994,0.042,0.796,0.162,1.0,0.105,0.871,0.024
26-05-2021,1480.0,1487.0,1470.0,1477.050049,1470.684937,6141995,0.9655,0.049,0.815,0.136,1.0,0.105,0.871,0.024
25-05-2021,1510.5,1513.75,1470.5,1478.949951,1472.57666,9618487,0.8591,0.036,0.877,0.086,1.0,0.106,0.87,0.024
24-05-2021,1503.25,1520.449951,1498.5,1509.949951,1503.442993,11073051,-0.743,0.086,0.846,0.069,1.0,0.106,0.87,0.024
21-05-2021,1443.0,1501.900024,1443.0,1497.300049,1490.847656,9670823,0.9779,0.045,0.854,0.101,1.0,0.106,0.87,0.024
19-05-2021,1470.199951,1478.849976,1452.550049,1458.199951,1451.916016,5065458,-0.296,0.101,0.809,0.09,1.0,0.105,0.87,0.025
18-05-2021,1458.949951,1482.75,1455.0,1476.699951,1470.336304,11082640,0.7613,0.083,0.805,0.112,1.0,0.105,0.87,0.025
17-05-2021,1395.150024,1442.599976,1381.300049,1440.25,1434.043457,7560346,-0.7927,0.047,0.927,0.026,1.0,0.105,0.87,0.025
14-05-2021,1394.349976,1398.900024,1382.349976,1386.849976,1380.873535,5302071,0.0,0.0,1.0,0.0,1.0,0.105,0.87,0.025
12-05-2021,1399.75,1408.599976,1388.849976,1399.5,1393.469116,6887463,0.7184,0.032,0.85,0.118,1.0,0.105,0.87,0.025
11-05-2021,1396.0,1424.199951,1395.050049,1403.550049,1397.501709,7259517,0.8481,0.0,0.812,0.188,1.0,0.105,0.87,0.025
10-05-2021,1427.0,1430.0,1412.800049,1419.849976,1413.731323,5530025,-0.2467,0.079,0.87,0.051,1.0,0.105,0.87,0.025
07-05-2021,1412.949951,1424.949951,1410.25,1414.75,1408.65332,6024167,0.9213,0.054,0.842,0.104,1.0,0.106,0.868,0.026
06-05-2021,1407.599976,1410.800049,1395.0,1400.900024,1394.863037,5738522,0.0,0.0,1.0,0.0,1.0,0.106,0.868,0.026
05-05-2021,1401.0,1409.599976,1381.699951,1402.599976,1396.555664,7210806,0.886,0.0,0.936,0.064,1.0,0.106,0.868,0.026
04-05-2021,1409.949951,1423.0,1383.300049,1388.349976,1382.367065,10743164,0.8591,0.0,0.727,0.273,1.0,0.106,0.868,0.026
03-05-2021,1393.0,1421.900024,1377.300049,1414.449951,1408.354614,11236850,0.5267,0.047,0.896,0.057,1.0,0.106,0.868,0.026
30-04-2021,1445.0,1453.800049,1407.5,1412.300049,1406.213989,17616451,0.9884,0.015,0.888,0.097,1.0,0.106,0.868,0.026
29-04-2021,1486.199951,1503.650024,1461.0,1472.5,1466.154419,12039276,-0.2263,0.059,0.941,0.0,1.0,0.106,0.868,0.026
28-04-2021,1436.25,1479.0,1431.0,1476.800049,1470.436035,12051970,0.8555,0.0,0.896,0.104,1.0,0.106,0.868,0.026
27-04-2021,1407.25,1442.0,1404.800049,1438.699951,1432.500122,10296453,0.9791,0.024,0.857,0.119,1.0,0.106,0.868,0.025
26-04-2021,1413.0,1429.0,1402.75,1404.800049,1398.746216,15085476,0.9477,0.0,0.756,0.244,1.0,0.106,0.868,0.025
23-04-2021,1409.0,1434.599976,1400.199951,1414.150024,1408.055908,11356764,0.9471,0.006,0.931,0.063,1.0,0.107,0.868,0.025
22-04-2021,1380.0,1426.800049,1371.050049,1422.5,1416.369995,19242656,0.9186,0.0,0.897,0.103,1.0,0.107,0.868,0.025
20-04-2021,1425.0,1426.400024,1383.949951,1391.400024,1385.403931,11593135,0.8316,0.017,0.907,0.076,1.0,0.106,0.868,0.025
19-04-2021,1390.0,1417.699951,1372.300049,1412.400024,1406.313477,12034621,0.9837,0.048,0.864,0.088,1.0,0.105,0.8690000000000001,0.025
16-04-2021,1434.949951,1445.0,1423.5,1428.650024,1422.493408,7803263,0.5719,0.029,0.938,0.032,1.0,0.106,0.8690000000000001,0.025
15-04-2021,1405.0,1436.699951,1391.0,1430.099976,1423.937134,17222492,-0.929,0.117,0.864,0.018,1.0,0.106,0.8690000000000001,0.025
13-04-2021,1368.0,1406.449951,1361.0,1400.349976,1394.31543,9300341,0.9855,0.011,0.876,0.113,1.0,0.106,0.8690000000000001,0.025
12-04-2021,1393.0,1399.0,1353.0,1367.050049,1361.158936,11274564,0.7783,0.024,0.89,0.086,1.0,0.106,0.8690000000000001,0.025
09-04-2021,1426.0,1432.800049,1415.099976,1421.75,1415.623169,14078908,0.7506,0.058,0.851,0.091,1.0,0.106,0.8690000000000001,0.025
08-04-2021,1453.0,1460.900024,1430.5,1432.800049,1426.62561,8806796,0.743,0.028,0.903,0.069,1.0,0.106,0.8690000000000001,0.025
07-04-2021,1439.300049,1456.699951,1421.550049,1447.199951,1440.963501,12544090,0.891,0.033,0.751,0.215,1.0,0.106,0.8690000000000001,0.025
06-04-2021,1460.0,1462.650024,1432.650024,1440.25,1434.043457,7537867,0.9273,0.028,0.867,0.104,1.0,0.106,0.868,0.025
05-04-2021,1480.0,1485.0,1431.0,1449.599976,1443.353149,8003293,0.91,0.049,0.765,0.186,1.0,0.106,0.8690000000000001,0.025
01-04-2021,1499.400024,1499.400024,1465.0,1486.75,1480.343018,17881881,0.9026,0.044,0.852,0.104,1.0,0.106,0.8690000000000001,0.025
31-03-2021,1548.0,1548.0,1488.0,1493.650024,1487.213379,15387253,0.9911,0.053,0.797,0.15,1.0,0.106,0.8690000000000001,0.025
30-03-2021,1506.650024,1562.550049,1501.550049,1553.699951,1547.004517,12803822,0.9888,0.038,0.859,0.103,1.0,0.106,0.8690000000000001,0.025
26-03-2021,1494.0,1499.0,1474.0,1491.300049,1484.873535,6010629,-0.8673,0.145,0.798,0.058,1.0,0.105,0.87,0.025
25-03-2021,1490.199951,1495.550049,1450.25,1463.349976,1457.043823,11982178,0.987,0.039,0.796,0.164,1.0,0.106,0.87,0.025
24-03-2021,1490.900024,1506.449951,1471.0,1478.800049,1472.427368,8184450,0.9825,0.041,0.827,0.132,1.0,0.106,0.87,0.025
23-03-2021,1470.0,1507.449951,1469.099976,1500.150024,1493.685303,9880714,-0.8864,0.115,0.829,0.056,1.0,0.105,0.87,0.025
22-03-2021,1494.900024,1494.900024,1460.400024,1469.150024,1462.81897,7007816,0.9439,0.028,0.881,0.091,1.0,0.105,0.87,0.025
19-03-2021,1485.0,1511.199951,1474.050049,1497.5,1491.046753,10617510,0.936,0.0,0.906,0.094,1.0,0.105,0.87,0.025
18-03-2021,1511.75,1522.050049,1481.150024,1491.0,1484.574707,9032770,0.296,0.0,0.872,0.128,1.0,0.105,0.87,0.025
17-03-2021,1524.25,1539.0,1490.199951,1495.349976,1488.906006,10532214,0.8203,0.063,0.81,0.126,1.0,0.104,0.871,0.024
16-03-2021,1530.900024,1540.400024,1510.0,1512.150024,1505.633667,6861183,0.7364,0.072,0.827,0.101,1.0,0.105,0.871,0.024
12-03-2021,1600.0,1600.0,1535.050049,1551.949951,1545.262085,7815602,0.9402,0.049,0.798,0.153,1.0,0.104,0.872,0.024
10-03-2021,1572.0,1575.0,1552.150024,1555.75,1549.045776,5527508,0.9751,0.027,0.842,0.131,1.0,0.104,0.872,0.024
09-03-2021,1545.0,1565.699951,1538.25,1562.5,1555.766602,7533348,0.9883,0.009,0.848,0.143,1.0,0.104,0.871,0.024
08-03-2021,1542.0,1555.0,1512.5,1519.5,1512.951904,7558525,0.9476,0.013,0.887,0.1,1.0,0.104,0.871,0.024
05-03-2021,1531.0,1545.599976,1521.099976,1530.0,1523.406738,8722911,0.7763,0.082,0.785,0.133,1.0,0.105,0.871,0.024
04-03-2021,1548.550049,1571.0,1539.099976,1552.050049,1545.361694,8145719,0.8225,0.009,0.916,0.074,1.0,0.104,0.872,0.024
03-03-2021,1584.0,1596.0,1565.0,1586.849976,1580.011719,5611205,0.946,0.039,0.824,0.136,1.0,0.104,0.871,0.024
02-03-2021,1575.699951,1587.5,1551.0,1568.199951,1561.442017,8055019,0.8074,0.0,0.923,0.077,1.0,0.104,0.871,0.024
01-03-2021,1564.0,1572.550049,1540.699951,1558.900024,1552.182129,6768009,0.9432,0.008,0.881,0.111,1.0,0.105,0.871,0.024
26-02-2021,1587.050049,1588.900024,1521.0,1534.400024,1527.78772,13956423,0.969,0.045,0.832,0.123,1.0,0.104,0.872,0.024
25-02-2021,1609.75,1636.25,1602.0,1606.400024,1599.477417,10054785,-0.296,0.03,0.957,0.013,1.0,0.105,0.871,0.024
24-02-2021,1526.5,1613.949951,1516.25,1606.449951,1599.527222,7157166,0.3818,0.062,0.867,0.071,1.0,0.105,0.871,0.024
23-02-2021,1553.75,1557.699951,1522.650024,1529.150024,1522.560425,9119953,0.0,0.043,0.919,0.038,1.0,0.104,0.872,0.024
22-02-2021,1545.050049,1573.900024,1539.449951,1548.0,1541.329102,14725919,0.9893,0.017,0.798,0.184,1.0,0.104,0.872,0.024
19-02-2021,1545.0,1564.199951,1533.0,1539.099976,1532.467407,8569754,0.968,0.033,0.807,0.16,1.0,0.104,0.872,0.024
18-02-2021,1605.949951,1605.949951,1548.0,1554.300049,1547.602051,7360280,0.5637,0.076,0.815,0.11,1.0,0.104,0.872,0.024
17-02-2021,1620.0,1621.800049,1583.0,1586.5,1579.663208,6397213,-0.7906,0.107,0.841,0.052,1.0,0.104,0.872,0.024
16-02-2021,1621.199951,1641.0,1608.449951,1626.650024,1619.640259,6948679,0.3182,0.071,0.852,0.077,1.0,0.104,0.872,0.024
15-02-2021,1600.099976,1625.0,1596.699951,1616.599976,1609.633423,5177622,-0.6273,0.112,0.819,0.068,1.0,0.104,0.872,0.024
12-02-2021,1573.900024,1592.5,1573.0,1581.949951,1575.132813,4955053,0.7579,0.076,0.724,0.2,1.0,0.104,0.873,0.024
11-02-2021,1582.0,1597.800049,1564.199951,1572.349976,1565.574219,6824309,0.7579,0.055,0.8,0.145,1.0,0.104,0.873,0.024
10-02-2021,1608.349976,1614.849976,1567.0,1581.75,1574.933716,9894003,0.8648,0.019,0.859,0.123,1.0,0.103,0.873,0.024
09-02-2021,1610.0,1628.0,1586.699951,1611.849976,1604.903931,9210683,0.7945,0.093,0.773,0.133,1.0,0.103,0.873,0.024
08-02-2021,1620.0,1631.650024,1595.699951,1605.25,1598.332397,8723790,0.9785,0.0,0.875,0.125,1.0,0.104,0.872,0.024
05-02-2021,1548.0,1618.25,1548.0,1597.599976,1590.715332,13527358,0.9887,0.006,0.837,0.156,1.0,0.103,0.872,0.024
04-02-2021,1566.0,1588.0,1543.449951,1579.099976,1572.295044,12242342,0.961,0.014,0.857,0.129,1.0,0.103,0.872,0.024
03-02-2021,1579.0,1581.699951,1542.0,1574.800049,1568.013672,10118627,0.8972,0.078,0.815,0.108,1.0,0.103,0.873,0.024
02-02-2021,1501.0,1578.5,1497.400024,1560.550049,1553.825073,21210103,0.9521,0.028,0.897,0.075,1.0,0.103,0.872,0.025
01-02-2021,1410.25,1482.5,1401.0,1476.75,1470.386108,13185272,-0.2655,0.163,0.702,0.135,1.0,0.103,0.872,0.025
29-01-2021,1391.349976,1408.75,1364.5,1390.5,1384.507813,14352251,0.7387,0.039,0.851,0.11,1.0,0.103,0.872,0.025
28-01-2021,1389.900024,1401.300049,1342.0,1371.449951,1365.539917,21352223,0.9698,0.056,0.812,0.131,1.0,0.103,0.872,0.025
27-01-2021,1468.0,1471.900024,1406.150024,1409.599976,1403.525513,11778138,0.9881,0.024,0.824,0.153,1.0,0.103,0.872,0.025
25-01-2021,1465.099976,1481.0,1455.150024,1462.849976,1456.546021,10172359,0.9664,0.073,0.752,0.175,1.0,0.104,0.871,0.025
22-01-2021,1467.900024,1467.900024,1440.150024,1443.550049,1437.329224,7696182,-0.9349,0.13,0.777,0.093,1.0,0.104,0.871,0.025
21-01-2021,1492.0,1494.349976,1468.150024,1474.800049,1468.44458,13166527,0.9732,0.08,0.781,0.139,1.0,0.105,0.871,0.025
20-01-2021,1501.0,1501.0,1486.0,1492.0,1485.570435,6673026,0.9619,0.021,0.888,0.091,1.0,0.105,0.871,0.025
19-01-2021,1491.800049,1511.650024,1467.0,1503.849976,1497.369385,8680127,0.9956,0.045,0.805,0.151,1.0,0.104,0.871,0.024
18-01-2021,1469.900024,1502.849976,1467.0,1483.099976,1476.70874,21412816,0.9989,0.037,0.815,0.147,1.0,0.104,0.872,0.024
15-01-2021,1469.099976,1471.650024,1445.0,1466.650024,1460.329712,7082618,0.5574,0.028,0.911,0.061,1.0,0.104,0.871,0.024
14-01-2021,1471.150024,1488.0,1456.0,1468.75,1462.420654,6148583,0.1027,0.064,0.876,0.061,1.0,0.105,0.871,0.024
13-01-2021,1492.900024,1496.900024,1462.099976,1470.650024,1464.3125,8467325,0.935,0.052,0.849,0.1,1.0,0.105,0.871,0.025
12-01-2021,1452.449951,1487.699951,1449.099976,1481.0,1474.617798,10194078,0.9704,0.028,0.862,0.11,1.0,0.104,0.871,0.025
11-01-2021,1450.0,1464.900024,1436.300049,1451.449951,1445.19519,8665696,0.9976,0.025,0.784,0.191,1.0,0.105,0.871,0.025
08-01-2021,1432.0,1442.0,1423.099976,1431.650024,1425.480591,6884382,-0.8247,0.128,0.801,0.071,1.0,0.104,0.871,0.025
07-01-2021,1432.5,1432.599976,1412.550049,1416.25,1410.146851,9947421,0.7269,0.025,0.914,0.062,1.0,0.104,0.871,0.025
06-01-2021,1435.0,1440.0,1413.099976,1420.550049,1414.428345,11067025,0.9747,0.043,0.865,0.092,1.0,0.105,0.871,0.025
05-01-2021,1419.199951,1430.75,1409.0,1426.699951,1420.551758,7193412,0.9774,0.041,0.84,0.12,1.0,0.104,0.871,0.025
04-01-2021,1438.0,1438.0,1399.0,1416.0,1409.897949,7870096,0.296,0.064,0.861,0.075,1.0,0.104,0.871,0.025
01-01-2021,1440.0,1443.0,1420.599976,1425.050049,1418.909058,4405469,-0.2023,0.127,0.766,0.108,1.0,0.104,0.871,0.025
31-12-2020,1435.0,1444.0,1425.050049,1436.300049,1430.110474,11072875,0.9796,0.022,0.805,0.173,1.0,0.104,0.871,0.025
30-12-2020,1439.900024,1439.900024,1413.0,1432.5,1426.326904,8108363,0.7276,0.035,0.897,0.067,1.0,0.104,0.871,0.025
29-12-2020,1421.050049,1434.75,1420.0,1427.199951,1421.049683,7247673,0.8145,0.012,0.925,0.063,1.0,0.104,0.871,0.024
28-12-2020,1405.0,1421.0,1404.0,1412.849976,1406.761475,5849597,0.9613,0.063,0.815,0.122,1.0,0.104,0.872,0.024
24-12-2020,1389.400024,1404.0,1377.0,1397.099976,1391.079346,7476094,0.9194,0.023,0.891,0.086,1.0,0.104,0.872,0.024
23-12-2020,1367.5,1380.949951,1361.050049,1375.650024,1369.721802,7733697,0.9815,0.04,0.804,0.157,1.0,0.104,0.872,0.024
22-12-2020,1384.800049,1384.800049,1345.0,1373.099976,1367.182739,11425779,0.5434,0.027,0.893,0.08,1.0,0.104,0.872,0.024
21-12-2020,1417.5,1423.849976,1366.699951,1372.650024,1366.734741,11880912,0.9543,0.065,0.73,0.205,1.0,0.104,0.871,0.024
18-12-2020,1435.0,1439.699951,1406.300049,1411.349976,1405.267944,11497959,0.0,0.037,0.919,0.044,1.0,0.104,0.871,0.024
17-12-2020,1418.599976,1445.0,1404.5,1441.800049,1435.586792,10962239,0.8225,0.058,0.827,0.115,1.0,0.105,0.871,0.024
16-12-2020,1404.0,1416.800049,1394.5,1410.699951,1404.620728,8416046,0.9893,0.007,0.825,0.168,1.0,0.105,0.871,0.025
15-12-2020,1380.800049,1394.949951,1366.0,1391.300049,1385.304443,10780718,0.6584,0.05,0.867,0.082,1.0,0.104,0.871,0.025
14-12-2020,1383.0,1388.0,1368.0,1372.150024,1366.236938,8611025,0.8074,0.0,0.847,0.153,1.0,0.105,0.87,0.025
11-12-2020,1390.050049,1395.0,1373.0,1382.800049,1376.841064,10678192,-0.8257,0.115,0.813,0.073,1.0,0.105,0.87,0.025
10-12-2020,1398.0,1402.0,1375.75,1385.849976,1379.877808,9863983,0.9118,0.034,0.864,0.102,1.0,0.105,0.87,0.025
09-12-2020,1377.0,1410.050049,1375.050049,1407.199951,1401.135864,11034537,0.8174,0.034,0.861,0.106,1.0,0.105,0.87,0.025
08-12-2020,1375.0,1388.800049,1365.150024,1376.300049,1370.369141,9728948,0.9666,0.018,0.851,0.132,1.0,0.105,0.87,0.025
07-12-2020,1375.0,1379.949951,1358.099976,1372.25,1366.336426,12158159,0.983,0.0,0.859,0.141,1.0,0.105,0.8690000000000001,0.026
04-12-2020,1381.0,1401.449951,1373.300049,1385.599976,1379.628906,13456161,0.9968,0.033,0.853,0.113,1.0,0.105,0.8690000000000001,0.026
03-12-2020,1429.0,1432.0,1374.050049,1377.199951,1371.265137,18966611,0.978,0.081,0.805,0.114,1.0,0.104,0.8690000000000001,0.027
02-12-2020,1431.0,1431.800049,1394.800049,1406.949951,1400.886963,8946075,0.988,0.032,0.789,0.179,1.0,0.104,0.8690000000000001,0.027
01-12-2020,1440.849976,1449.0,1425.5,1433.300049,1427.123413,8573787,0.9578,0.049,0.805,0.146,1.0,0.104,0.8690000000000001,0.027
27-11-2020,1431.800049,1446.0,1415.550049,1440.849976,1434.640869,8997290,0.5013,0.043,0.894,0.064,1.0,0.105,0.868,0.027
26-11-2020,1415.0,1432.0,1387.0,1426.650024,1420.502075,13971563,0.9493,0.03,0.846,0.124,1.0,0.105,0.868,0.027
25-11-2020,1451.300049,1464.400024,1397.0,1402.800049,1396.754883,12076301,0.9643,0.028,0.899,0.073,1.0,0.105,0.868,0.027
24-11-2020,1408.0,1445.0,1402.050049,1438.199951,1432.002197,20077200,0.9979,0.016,0.861,0.123,1.0,0.105,0.868,0.027
23-11-2020,1415.0,1423.650024,1375.349976,1394.599976,1388.590088,12623318,0.5389,0.061,0.864,0.075,1.0,0.105,0.868,0.027
20-11-2020,1372.650024,1408.400024,1365.050049,1403.650024,1397.601196,10202681,0.9837,0.02,0.819,0.162,1.0,0.105,0.868,0.027
19-11-2020,1389.699951,1399.449951,1368.0,1374.349976,1368.427368,10133441,0.9719,0.036,0.862,0.101,1.0,0.105,0.868,0.027
18-11-2020,1403.0,1419.0,1399.050049,1408.699951,1402.629395,9431388,-0.058,0.089,0.811,0.101,1.0,0.105,0.868,0.027
17-11-2020,1385.800049,1412.599976,1380.599976,1408.449951,1402.380493,15529950,0.925,0.035,0.882,0.083,1.0,0.105,0.867,0.027
14-11-2020,1367.800049,1374.949951,1365.199951,1369.699951,1363.797485,917533,0.9945,0.0,0.766,0.234,1.0,0.105,0.867,0.027
13-11-2020,1368.800049,1368.800049,1347.0,1358.800049,1352.944458,11236240,0.981,0.029,0.799,0.172,1.0,0.105,0.867,0.027
12-11-2020,1377.400024,1388.550049,1360.0,1371.699951,1365.788818,13526974,0.9598,0.07,0.791,0.139,1.0,0.105,0.868,0.027
11-11-2020,1399.900024,1414.800049,1370.5,1389.949951,1383.960205,18058097,0.9711,0.021,0.873,0.107,1.0,0.105,0.867,0.027
10-11-2020,1357.0,1395.0,1351.550049,1393.650024,1387.644287,20758678,0.9925,0.024,0.815,0.161,1.0,0.105,0.867,0.027
09-11-2020,1315.199951,1345.949951,1315.199951,1340.550049,1334.773193,13144220,-0.1714,0.108,0.789,0.103,1.0,0.105,0.868,0.027
06-11-2020,1266.25,1310.0,1265.5,1307.650024,1302.014893,17852862,0.9903,0.014,0.898,0.087,1.0,0.105,0.868,0.027
05-11-2020,1266.0,1276.0,1252.349976,1269.199951,1263.730469,10716964,0.9732,0.01,0.812,0.178,1.0,0.105,0.868,0.027
04-11-2020,1252.0,1264.800049,1230.0,1257.400024,1251.981445,11702411,0.9685,0.0,0.853,0.147,1.0,0.105,0.868,0.027
03-11-2020,1226.449951,1250.75,1225.5,1247.949951,1242.572144,14082115,-0.5574,0.068,0.875,0.057,1.0,0.105,0.868,0.027
02-11-2020,1194.349976,1225.0,1177.5,1215.25,1210.013062,10963040,-0.3612,0.161,0.685,0.154,1.0,0.105,0.868,0.027
29-10-2020,1200.599976,1204.449951,1178.5,1187.199951,1182.083862,11530012,-0.7331,0.05,0.917,0.033,1.0,0.105,0.868,0.027
28-10-2020,1228.0,1232.0,1201.5,1209.599976,1204.387329,8285593,0.714,0.0,0.782,0.218,1.0,0.105,0.868,0.027
27-10-2020,1226.0,1236.0,1197.849976,1233.099976,1227.786133,12158890,0.9867,0.017,0.855,0.128,1.0,0.105,0.868,0.027
26-10-2020,1229.800049,1242.0,1204.599976,1210.900024,1205.681885,9785988,0.8516,0.0,0.858,0.142,1.0,0.105,0.868,0.027
23-10-2020,1243.5,1248.449951,1231.199951,1235.800049,1230.474487,7933115,0.3612,0.0,0.902,0.098,1.0,0.105,0.868,0.027
22-10-2020,1239.949951,1250.0,1223.0,1233.300049,1227.985352,10956530,0.9873,0.042,0.865,0.093,1.0,0.105,0.868,0.027
21-10-2020,1230.599976,1251.0,1221.699951,1246.699951,1241.327515,17820376,0.9909,0.026,0.817,0.158,1.0,0.106,0.868,0.027
20-10-2020,1207.5,1227.400024,1205.900024,1223.949951,1218.675537,13705989,0.9943,0.009,0.858,0.133,1.0,0.105,0.868,0.027
19-10-2020,1235.0,1235.0,1192.599976,1203.550049,1198.363525,21179778,0.9991,0.023,0.844,0.133,1.0,0.106,0.867,0.027
16-10-2020,1180.0,1203.5,1173.0,1199.349976,1194.181519,12911424,0.7479,0.064,0.842,0.094,1.0,0.107,0.866,0.027
15-10-2020,1214.199951,1217.0,1164.0,1169.25,1164.211304,14123448,0.3818,0.048,0.848,0.104,1.0,0.107,0.866,0.027
14-10-2020,1195.550049,1214.300049,1175.5,1211.5,1206.279175,11291459,-0.6249,0.064,0.896,0.041,1.0,0.106,0.867,0.027
13-10-2020,1213.400024,1222.449951,1195.0,1198.449951,1193.2854,9176976,0.9524,0.03,0.873,0.097,1.0,0.106,0.867,0.027
12-10-2020,1231.550049,1242.75,1205.599976,1213.650024,1208.419922,9610273,0.7456,0.0,0.877,0.123,1.0,0.106,0.867,0.027
09-10-2020,1201.0,1237.0,1191.650024,1233.550049,1228.234253,22486194,0.9667,0.052,0.838,0.11,1.0,0.106,0.866,0.027
08-10-2020,1180.0,1203.0,1163.349976,1191.800049,1186.664185,17530337,0.9753,0.015,0.859,0.126,1.0,0.106,0.867,0.027
07-10-2020,1144.900024,1164.849976,1137.599976,1162.25,1157.241455,10624389,0.9874,0.007,0.848,0.145,1.0,0.106,0.867,0.027
06-10-2020,1135.050049,1148.0,1126.199951,1144.099976,1139.169678,9685995,0.9971,0.022,0.816,0.163,1.0,0.107,0.866,0.027
05-10-2020,1112.0,1132.0,1111.0,1114.349976,1109.547852,8470063,-0.128,0.09,0.841,0.07,1.0,0.107,0.865,0.027
01-10-2020,1090.099976,1110.0,1090.099976,1106.949951,1102.179688,10601540,0.743,0.0,0.949,0.051,1.0,0.108,0.865,0.027
30-09-2020,1060.0,1086.900024,1052.0,1078.599976,1073.951904,9406921,0.926,0.0,0.887,0.113,1.0,0.108,0.865,0.027
29-09-2020,1058.0,1069.900024,1051.0,1062.550049,1057.971191,6322223,0.9753,0.032,0.811,0.157,1.0,0.108,0.865,0.027
28-09-2020,1048.949951,1059.0,1042.650024,1054.199951,1049.656982,8076211,0.9042,0.033,0.855,0.113,1.0,0.108,0.865,0.027
25-09-2020,1050.0,1051.949951,1025.650024,1044.0,1039.500977,10160772,-0.1523,0.098,0.82,0.083,1.0,0.108,0.865,0.027
24-09-2020,1038.0,1047.0,1025.0,1030.400024,1025.959717,9904755,0.8225,0.039,0.89,0.072,1.0,0.108,0.865,0.027
23-09-2020,1046.0,1055.0,1034.349976,1047.25,1042.737061,8039914,0.8801,0.039,0.888,0.073,1.0,0.108,0.865,0.027
22-09-2020,1054.050049,1058.150024,1029.5,1035.400024,1030.93811,9310339,0.9046,0.052,0.862,0.086,1.0,0.108,0.865,0.027
21-09-2020,1055.0,1071.349976,1041.5,1049.300049,1044.778198,9921439,-0.3985,0.078,0.877,0.044,1.0,0.108,0.865,0.0279999999999999
18-09-2020,1092.0,1092.199951,1047.199951,1057.300049,1052.743774,11740889,0.7134,0.086,0.82,0.094,1.0,0.108,0.865,0.0279999999999999
17-09-2020,1084.0,1094.0,1078.0,1083.599976,1078.930298,9159343,0.9601,0.055,0.762,0.183,1.0,0.107,0.865,0.0279999999999999
16-09-2020,1070.199951,1096.0,1068.349976,1093.650024,1088.937134,9355056,0.1531,0.015,0.958,0.027,1.0,0.107,0.865,0.0279999999999999
15-09-2020,1068.0,1076.150024,1058.099976,1070.5,1065.886841,8252555,0.9825,0.049,0.836,0.115,1.0,0.108,0.865,0.0279999999999999
14-09-2020,1088.0,1094.0,1052.349976,1057.949951,1053.390869,10825295,0.9773,0.0,0.811,0.189,1.0,0.108,0.8640000000000001,0.0279999999999999
11-09-2020,1096.449951,1104.849976,1071.0,1078.650024,1074.001709,10397365,0.9836,0.022,0.866,0.112,1.0,0.108,0.8640000000000001,0.0279999999999999
10-09-2020,1103.0,1104.849976,1084.0,1090.550049,1085.850464,7594044,0.9603,0.029,0.855,0.116,1.0,0.108,0.8640000000000001,0.0279999999999999
