,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume
2723,2723,04-07-2006,197.5,199.356247,195.9375,196.853119,145.524628,9697200
2724,2724,05-07-2006,198.75,200.268753,194.440628,199.631256,147.57843,16354128
2725,2725,06-07-2006,196.631256,199.375,195.3125,197.740631,146.180801,7380336
2726,2726,07-07-2006,199.375,202.5,193.253128,194.0625,143.46167,11325776
2727,2727,10-07-2006,199.3125,199.6875,193.818756,199.253128,147.298904,12224528
2728,2728,11-07-2006,199.9375,201.5625,195.9375,196.762497,145.457718,12966096
2729,2729,12-07-2006,206.25,212.5,200.3125,211.603119,156.42868,68016688
2730,2730,13-07-2006,218.5,224.875,208.25,210.243744,155.423767,11386312
2731,2731,14-07-2006,206.25,207.631256,202.5,206.09375,152.355881,13901696
2732,2732,17-07-2006,205.125,205.712494,200.0,200.65625,148.336151,12418848
2733,2733,18-07-2006,201.293747,205.625,200.625,203.693756,150.58168,10584456
2734,2734,19-07-2006,207.625,207.625,199.637497,200.568756,148.271454,11589456
2735,2735,20-07-2006,212.337494,212.337494,204.125,205.981247,152.27268999999995,12027920
2736,2736,21-07-2006,204.350006,204.350006,197.5625,200.262497,148.04509,9124336
2737,2737,24-07-2006,199.962494,202.449997,196.5,201.412506,148.89523300000005,10318504
2738,2738,25-07-2006,203.625,205.487503,200.0,201.337494,148.839783,10798144
2739,2739,26-07-2006,203.137497,206.850006,200.0,205.800003,152.138687,12250056
2740,2740,27-07-2006,205.625,208.425003,203.1875,207.293747,153.242996,14483288
2741,2741,28-07-2006,207.637497,207.756256,201.287506,203.774994,150.641708,6279120
2742,2742,31-07-2006,205.625,208.75,204.581253,206.943756,152.984222,14844888
2743,2743,01-08-2006,206.25,208.587494,205.125,207.25,153.210587,9172848
2744,2744,02-08-2006,207.125,209.875,206.25,208.331253,154.009964,9437032
2745,2745,03-08-2006,208.818756,214.625,207.262497,209.118744,154.59213300000005,19218896
2746,2746,04-08-2006,209.375,211.987503,208.75,210.081253,155.30368,9383824
2747,2747,07-08-2006,210.0,211.243744,208.737503,209.199997,154.652206,5687424
2748,2748,08-08-2006,209.375,211.25,209.262497,210.53125,155.636337,3511136
2749,2749,09-08-2006,210.25,213.5,208.75,212.756256,157.281204,9770304
2750,2750,10-08-2006,212.5,214.75,211.375,213.574997,157.886414,8956856
2751,2751,11-08-2006,213.75,218.75,213.131256,217.774994,160.991272,12244656
2752,2752,14-08-2006,219.0,220.581253,217.512497,219.4375,162.22026100000005,6330792
2753,2753,16-08-2006,221.25,223.125,217.543747,219.037506,161.924652,9409016
2754,2754,17-08-2006,220.006256,221.643753,218.068756,219.699997,162.414368,8248312
2755,2755,18-08-2006,220.625,221.09375,201.25,220.25,162.820908,4419160
2756,2756,21-08-2006,220.5,225.0,218.625,224.762497,166.15683,11419320
2757,2757,22-08-2006,225.125,226.125,221.899994,222.643753,164.590546,4609584
2758,2758,23-08-2006,223.606247,224.3125,219.75,220.987503,163.366165,6302656
2759,2759,24-08-2006,220.0,221.875,218.125,220.862503,163.27375800000004,8702912
2760,2760,25-08-2006,221.75,222.493744,220.0,220.837494,163.255234,5107408
2761,2761,28-08-2006,220.837494,222.137497,218.125,221.59375,163.814301,4842896
2762,2762,29-08-2006,222.5,226.375,222.25,225.725006,166.868332,8916176
2763,2763,30-08-2006,226.25,226.25,223.881256,225.149994,166.443314,5320704
2764,2764,31-08-2006,226.0,227.375,225.006256,225.800003,166.923828,9828312
2765,2765,01-09-2006,226.25,226.875,225.018753,226.3125,167.302704,4831256
2766,2766,04-09-2006,226.5,231.875,226.393753,230.962494,170.740173,6050408
2767,2767,05-09-2006,233.75,233.75,228.125,229.368744,169.562042,2980088
2768,2768,06-09-2006,231.25,231.25,228.71875,229.362503,169.55737299999996,5890136
2769,2769,07-09-2006,228.087494,228.699997,224.875,225.862503,166.970016,10036408
2770,2770,08-09-2006,225.875,227.375,222.25,223.675003,165.352905,9983680
2771,2771,11-09-2006,225.143753,225.143753,215.012497,216.693756,160.191986,7521536
2772,2772,12-09-2006,217.5,222.5,215.137497,221.443756,163.703445,8129760
2773,2773,13-09-2006,223.75,226.875,223.75,226.181244,167.205658,9154136
2774,2774,14-09-2006,226.918747,230.125,226.875,228.912506,169.224777,10625664
2775,2775,15-09-2006,229.375,229.375,223.631256,226.331253,167.316513,7885912
2776,2776,18-09-2006,228.125,228.125,226.3125,227.168747,167.93563799999995,5744536
2777,2777,19-09-2006,227.25,229.337494,225.25,227.050003,167.8479,9704216
2778,2778,20-09-2006,225.0,229.875,224.537506,228.806244,169.14621,7179560
2779,2779,21-09-2006,230.0,231.25,228.456253,229.762497,169.853104,7663592
2780,2780,22-09-2006,228.0,229.75,226.418747,228.75,169.104568,5416664
2781,2781,25-09-2006,228.625,228.625,226.5,227.068756,167.86175500000004,3144312
2782,2782,26-09-2006,229.375,230.824997,227.625,229.981247,170.014832,5966920
2783,2783,27-09-2006,230.006256,231.487503,229.068756,229.712494,169.81616200000005,6157840
2784,2784,28-09-2006,230.0,234.399994,227.75,232.268753,171.70588700000005,8825544
2785,2785,29-09-2006,234.75,234.75,230.637497,231.206253,170.92039499999996,3980408
2786,2786,03-10-2006,234.375,234.375,226.5,227.274994,168.01416,8849912
2787,2787,04-10-2006,229.112503,230.0,224.375,224.993744,166.327774,13197136
2788,2788,05-10-2006,228.0,233.75,226.875,233.149994,172.357346,9789080
2789,2789,06-10-2006,233.125,234.962494,230.668747,234.193756,173.128952,6755016
2790,2790,09-10-2006,233.125,239.993744,231.3125,237.018753,175.217331,10756312
2791,2791,10-10-2006,239.100006,243.75,237.506256,238.274994,176.14601100000004,16808400
2792,2792,11-10-2006,250.0,255.550003,244.375,247.5,182.965668,28620128
2793,2793,12-10-2006,251.9375,253.125,246.375,252.506256,186.66655,18510200
2794,2794,13-10-2006,253.75,262.493744,253.75,261.131256,193.042618,24227584
2795,2795,16-10-2006,262.375,268.225006,261.3125,262.537506,194.082199,17926504
2796,2796,17-10-2006,263.625,265.612488,256.518738,258.837494,191.346939,13177320
2797,2797,18-10-2006,257.518738,262.350006,257.5,259.162506,191.587234,12554088
2798,2798,19-10-2006,258.75,260.462494,257.5,258.5625,191.605728,7731416
2799,2799,20-10-2006,261.25,261.25,256.875,258.012512,191.198151,7461600
2800,2800,23-10-2006,262.5,262.5,254.375,255.193756,189.109344,6216096
2801,2801,26-10-2006,255.193756,260.0,255.193756,259.168762,192.055023,12725480
2802,2802,27-10-2006,256.9375,264.375,256.9375,261.568756,193.833527,6841680
2803,2803,30-10-2006,261.875,266.875,258.75,265.962494,197.089417,5696096
2804,2804,31-10-2006,266.875,266.875,260.887512,261.9375,194.106766,8534712
2805,2805,01-11-2006,262.0,264.725006,260.137512,262.931244,194.84317,4436984
2806,2806,02-11-2006,261.625,262.5,259.625,260.59375,193.111008,5602288
2807,2807,03-11-2006,261.1875,261.850006,257.381256,259.362488,192.198578,5849680
2808,2808,06-11-2006,261.237488,261.237488,256.943756,258.75,191.74469,3260760
2809,2809,07-11-2006,260.012512,266.712494,260.012512,262.793762,194.741287,9325976
2810,2810,08-11-2006,265.0,269.0,263.443756,265.731262,196.918106,13629480
2811,2811,09-11-2006,267.493744,269.75,263.787506,267.143738,197.964798,9479912
2812,2812,10-11-2006,268.125,269.743744,266.75,267.475006,198.210266,12313296
2813,2813,13-11-2006,267.5,270.75,266.875,270.018738,200.095276,8334936
2814,2814,14-11-2006,271.862488,278.375,271.862488,276.318756,204.76387,18079232
2815,2815,15-11-2006,277.181244,280.018738,274.03125,277.831238,205.884674,7553520
2816,2816,16-11-2006,277.125,278.087494,269.256256,274.993744,203.781998,12040896
2817,2817,17-11-2006,275.25,276.112488,270.03125,273.299988,202.526825,4314648
2818,2818,20-11-2006,271.25,282.799988,269.03125,281.725006,208.770126,19513432
2819,2819,21-11-2006,283.125,283.125,276.96875,282.0625,209.020218,22702552
2820,2820,22-11-2006,275.0,281.125,272.487488,278.193756,206.153366,13906048
2821,2821,23-11-2006,278.193756,280.625,278.193756,279.631256,207.218567,6254504
2822,2822,24-11-2006,278.75,280.837494,277.793762,279.4375,207.074982,3503792
2823,2823,27-11-2006,279.375,279.924988,276.631256,277.225006,205.43541,3800096
2824,2824,28-11-2006,275.337494,275.337494,270.0,270.612488,200.535294,10662840
2825,2825,29-11-2006,273.737488,274.856262,266.5,269.581238,199.771057,12407320
2826,2826,30-11-2006,271.862488,274.375,270.0,272.462494,201.906235,10146224
2827,2827,01-12-2006,273.625,275.75,273.125,274.381256,203.32811,4253008
2828,2828,04-12-2006,274.75,276.78125,272.637512,275.90625,204.458206,5804192
2829,2829,05-12-2006,277.5,281.125,277.5,279.887512,207.408447,10435272
2830,2830,06-12-2006,280.0,285.0,277.774994,281.112488,208.316269,14148624
2831,2831,07-12-2006,281.112488,281.725006,275.5,277.975006,205.991211,12853768
2832,2832,08-12-2006,278.125,278.475006,273.78125,274.443756,203.374466,8887960
2833,2833,11-12-2006,276.25,279.375,270.943756,274.350006,203.304962,11614536
2834,2834,12-12-2006,274.75,278.25,267.649994,270.53125,200.475082,15534088
2835,2835,13-12-2006,270.75,272.5,265.662506,268.706238,199.12262,12483816
2836,2836,14-12-2006,271.25,275.956238,270.125,274.512512,203.425369,7347976
2837,2837,15-12-2006,274.375,280.0,274.375,279.1875,206.889709,8628504
2838,2838,18-12-2006,279.75,282.5,272.762512,278.0625,206.05603,15773392
2839,2839,19-12-2006,276.256256,276.524994,266.875,269.700012,199.859146,17929632
2840,2840,20-12-2006,270.625,274.875,268.875,271.337494,201.072571,10131408
2841,2841,21-12-2006,271.875,271.875,268.125,270.462494,200.424164,6686032
2842,2842,22-12-2006,271.25,272.625,270.006256,271.725006,201.359695,4135512
2843,2843,26-12-2006,270.625,278.087494,270.625,277.431244,205.588303,6068072
2844,2844,27-12-2006,278.125,282.399994,278.125,281.581238,208.663589,8637552
2845,2845,28-12-2006,284.375,284.487488,280.0625,281.024994,208.251404,8981616
2846,2846,29-12-2006,281.5,283.225006,278.293762,280.225006,207.6586,6093568
2847,2847,02-01-2007,281.625,287.125,279.762512,284.081238,210.516235,8629864
2848,2848,03-01-2007,284.081238,290.0,284.081238,288.918762,214.101059,10889256
2849,2849,04-01-2007,290.149994,290.625,284.381256,285.662506,211.687958,8777064
2850,2850,05-01-2007,285.75,288.125,281.943756,284.381256,210.73854100000003,7021952
2851,2851,08-01-2007,284.381256,285.0,274.0625,275.700012,204.305359,18481368
2852,2852,09-01-2007,277.0,279.431244,271.674988,273.762512,202.869598,13416408
2853,2853,10-01-2007,275.0,275.0,269.174988,270.556244,200.493561,15159184
2854,2854,11-01-2007,272.625,276.862488,261.893738,272.875,202.211899,34092208
2855,2855,12-01-2007,275.0,278.962494,275.0,277.924988,205.954193,13832688
2856,2856,15-01-2007,279.118744,280.943756,278.75,280.368744,207.765076,10134760
2857,2857,16-01-2007,280.649994,281.25,277.012512,277.774994,205.843002,5113808
2858,2858,17-01-2007,280.625,280.625,274.643738,275.681244,204.291443,8803400
2859,2859,18-01-2007,275.75,279.125,275.75,278.018738,206.023651,7906152
2860,2860,19-01-2007,278.125,279.75,273.125,275.293762,204.004303,11551144
2861,2861,22-01-2007,276.875,282.5,275.549988,281.75,208.788635,9721392
2862,2862,23-01-2007,281.0,281.0,277.518738,279.393738,207.042572,6907168
2863,2863,24-01-2007,275.125,282.125,275.125,279.256256,206.940674,3660880
2864,2864,25-01-2007,280.125,281.837494,277.674988,280.125,207.584473,6798352
2865,2865,29-01-2007,279.375,281.875,276.543762,280.549988,207.899384,6550912
2866,2866,31-01-2007,280.0,281.875,277.668762,280.912506,208.16803,9171104
2867,2867,01-02-2007,281.25,284.375,279.793762,283.618744,210.173477,3367264
2868,2868,02-02-2007,284.375,285.0,280.262512,283.193756,209.858536,9842920
2869,2869,05-02-2007,279.375,284.549988,279.375,283.662506,210.205856,7299072
2870,2870,06-02-2007,283.75,285.868744,282.5,284.118744,210.544022,6560944
2871,2871,07-02-2007,281.943756,296.25,281.943756,294.631256,218.334152,14498464
2872,2872,08-02-2007,295.625,297.5,291.700012,296.712494,219.876511,6571448
2873,2873,09-02-2007,296.799988,299.75,292.25,295.15625,218.723236,6304808
2874,2874,12-02-2007,291.875,296.212494,288.887512,293.90625,217.796967,4868088
2875,2875,13-02-2007,293.875,294.8125,284.575012,288.024994,213.438736,7561016
2876,2876,14-02-2007,285.274994,289.375,282.712494,285.581238,211.62774700000003,9642200
2877,2877,15-02-2007,290.612488,301.875,286.875,297.868744,220.733337,9978848
2878,2878,19-02-2007,297.75,300.0,295.368744,297.012512,220.098801,3086648
2879,2879,20-02-2007,296.881256,298.475006,293.875,294.993744,218.602859,2471920
2880,2880,21-02-2007,295.0,296.5,287.762512,288.862488,214.05925,9348720
2881,2881,22-02-2007,288.5,291.875,283.75,285.9375,211.8918,10388800
2882,2882,23-02-2007,284.75,288.875,276.524994,279.712494,207.278778,11559176
2883,2883,26-02-2007,279.25,280.875,269.375,277.268738,205.467865,11670248
2884,2884,27-02-2007,278.75,278.75,270.65625,273.375,202.582367,8956896
2885,2885,28-02-2007,272.5,272.5,256.25,259.693756,192.444046,25000392
2886,2886,01-03-2007,260.0,273.118744,259.5,269.893738,200.00267,13634656
2887,2887,02-03-2007,271.700012,272.375,259.375,261.6875,193.921524,12168104
2888,2888,05-03-2007,259.737488,259.737488,250.0,250.893753,185.922852,13950768
2889,2889,06-03-2007,251.625,269.212494,251.625,264.306244,195.862076,14552864
2890,2890,07-03-2007,270.924988,270.924988,256.287506,260.668762,193.166534,10270272
2891,2891,08-03-2007,261.25,268.25,260.15625,266.96875,197.835114,12261208
2892,2892,09-03-2007,266.293762,268.75,262.043762,265.118744,196.464188,8085208
2893,2893,12-03-2007,265.0,267.993744,262.5,264.412506,195.940857,9065944
2894,2894,13-03-2007,264.625,266.243744,258.725006,263.131256,194.991394,11465824
2895,2895,14-03-2007,259.375,261.212494,251.53125,252.5,187.113174,16009280
2896,2896,15-03-2007,256.375,263.112488,254.5,259.924988,192.615387,17149040
2897,2897,16-03-2007,261.25,263.125,253.125,255.931244,189.655899,7567776
2898,2898,19-03-2007,258.75,261.46875,255.899994,260.90625,193.34256,5461816
2899,2899,20-03-2007,262.5,263.587494,256.25,256.987488,190.438583,5378584
2900,2900,21-03-2007,257.700012,262.5,256.043762,261.743744,193.963196,9258712
2901,2901,22-03-2007,263.75,268.125,262.5,264.881256,196.288177,7974344
2902,2902,23-03-2007,265.0,266.875,260.125,261.575012,193.83815,10877280
2903,2903,26-03-2007,263.125,263.125,255.024994,257.268738,190.646988,15948600
2904,2904,28-03-2007,253.75,253.75,248.5,249.006256,184.524124,21473904
2905,2905,29-03-2007,245.237503,253.625,244.887497,248.837494,184.399109,25927192
2906,2906,30-03-2007,249.375,253.712494,249.375,252.331253,186.988098,14493552
2907,2907,02-04-2007,250.0,250.0,239.0,240.368744,178.123398,14738880
2908,2908,03-04-2007,240.625,246.8125,238.75,245.581253,181.986038,17553760
2909,2909,04-04-2007,247.5,249.981247,243.774994,249.287506,184.73259,12089584
2910,2910,05-04-2007,248.75,249.987503,243.206253,249.037506,184.547272,6129800
2911,2911,09-04-2007,245.0,256.75,245.0,255.943756,189.665085,6112144
2912,2912,10-04-2007,256.25,258.0,247.637497,249.856247,185.154022,11851632
2913,2913,11-04-2007,250.625,254.875,248.46875,249.53125,184.913223,12324768
2914,2914,12-04-2007,248.625,256.987488,245.0,255.731247,189.50769,18025880
2915,2915,13-04-2007,262.5,266.5,253.293747,260.862488,193.31012,37096144
2916,2916,16-04-2007,268.75,269.5,260.875,266.087494,197.182083,13423280
2917,2917,17-04-2007,263.75,266.0,258.256256,260.34375,192.925705,13779368
2918,2918,18-04-2007,260.8125,262.337494,257.899994,259.537506,192.328262,9491616
2919,2919,19-04-2007,256.268738,257.174988,253.15625,254.987503,188.956482,12689648
2920,2920,20-04-2007,261.850006,261.850006,256.143738,256.887512,190.364471,7901224
2921,2921,23-04-2007,259.96875,259.96875,257.518738,258.65625,191.675217,6204520
2922,2922,24-04-2007,253.1875,259.225006,253.125,257.237488,190.62384,10435904
2923,2923,25-04-2007,255.75,256.25,251.5,252.3125,186.974243,11769504
2924,2924,26-04-2007,254.375,256.237488,251.0,252.356247,187.006638,11592024
2925,2925,27-04-2007,253.75,254.337494,248.875,250.643753,185.737625,13179936
2926,2926,30-04-2007,250.625,257.5,250.625,256.356262,189.97081,7900544
2927,2927,03-05-2007,257.125,261.65625,257.125,260.206238,192.823822,8526624
2928,2928,04-05-2007,260.037506,261.25,256.518738,258.987488,191.920685,7354320
2929,2929,07-05-2007,259.0,259.375,254.4375,255.231247,189.1371,7725136
2930,2930,08-05-2007,253.75,254.375,249.393753,250.28125,185.468979,11778832
2931,2931,09-05-2007,250.25,250.8125,246.875,247.574997,183.463531,11830928
2932,2932,10-05-2007,251.125,251.837494,246.25,246.774994,182.870667,12493392
2933,2933,11-05-2007,246.25,252.5,243.875,250.074997,185.316177,12702344
2934,2934,14-05-2007,252.25,252.962494,247.831253,250.237503,185.436569,7335704
2935,2935,15-05-2007,249.875,250.0,246.0,246.681244,182.801224,8705704
2936,2936,16-05-2007,246.625,247.75,242.0,243.962494,180.786484,15668240
2937,2937,17-05-2007,245.0,248.625,245.0,247.9375,183.732147,17139072
2938,2938,18-05-2007,247.375,250.737503,246.0,247.737503,183.583969,9588872
2939,2939,21-05-2007,248.256256,249.0,243.78125,245.050003,181.592392,13263216
2940,2940,22-05-2007,243.762497,245.112503,241.375,243.34375,180.327988,19028016
2941,2941,23-05-2007,243.75,244.25,240.012497,240.71875,178.382797,10531456
2942,2942,24-05-2007,240.625,243.737503,239.75,242.125,179.42486599999995,19166928
2943,2943,25-05-2007,243.75,249.0,238.125,248.1875,183.917465,17904664
2944,2944,28-05-2007,244.456253,251.712494,244.456253,246.443756,182.625214,13356216
2945,2945,29-05-2007,246.875,246.875,243.162506,244.212494,180.971756,6663480
2946,2946,30-05-2007,243.125,244.96875,237.625,238.268753,176.5672,20476856
2947,2947,31-05-2007,240.0,242.387497,238.75,240.4375,178.17434699999995,13968520
2948,2948,01-06-2007,241.625,243.737503,241.5,242.318756,179.56843600000005,7742200
2949,2949,04-06-2007,243.75,246.087494,238.600006,239.537506,177.507401,9405184
2950,2950,05-06-2007,240.0,243.75,238.5,242.899994,179.999176,14302728
2951,2951,06-06-2007,246.75,246.75,241.25,242.293747,180.152542,16488016
2952,2952,07-06-2007,230.856247,246.5,230.856247,244.643753,181.899826,13315048
2953,2953,08-06-2007,243.737503,246.875,238.9375,243.856247,181.314285,20947712
2954,2954,11-06-2007,246.75,249.5,246.25,247.475006,184.004959,18446208
2955,2955,12-06-2007,245.25,249.862503,245.25,248.6875,184.906448,9489648
2956,2956,13-06-2007,214.375,249.875,214.375,248.59375,184.836731,6143208
2957,2957,14-06-2007,249.375,253.875,249.375,252.399994,187.666763,15894848
2958,2958,15-06-2007,253.75,254.75,250.0,251.175003,186.755997,8519312
2959,2959,18-06-2007,253.125,253.625,248.193756,248.681244,184.901764,9880776
2960,2960,19-06-2007,248.75,248.856247,242.75,244.574997,181.848694,14005784
2961,2961,20-06-2007,245.75,246.75,243.768753,244.274994,181.62561,6835384
2962,2962,21-06-2007,244.25,245.75,241.899994,244.806244,182.02063,6758680
2963,2963,22-06-2007,245.587494,245.587494,241.875,243.850006,181.309662,6673960
2964,2964,25-06-2007,243.850006,245.362503,239.875,242.081253,179.994537,5557352
2965,2965,26-06-2007,241.25,243.5,240.0,240.268753,178.646866,6085936
2966,2966,27-06-2007,241.375,243.28125,241.0,241.918747,179.873734,5488248
2967,2967,28-06-2007,242.5,243.449997,239.137497,240.631256,178.916397,8399232
2968,2968,29-06-2007,243.75,246.25,240.0,241.131256,179.288208,13776528
2969,2969,02-07-2007,243.0,244.362503,241.125,242.981247,180.663666,9189768
2970,2970,03-07-2007,243.75,244.131256,241.912506,243.425003,180.993637,5633960
2971,2971,04-07-2007,245.125,245.125,240.25,241.381256,179.474045,5838480
2972,2972,05-07-2007,241.393753,242.5,238.75,239.600006,178.149643,7673904
2973,2973,06-07-2007,230.837494,247.087494,230.837494,246.475006,183.261414,17535640
2974,2974,09-07-2007,248.625,251.175003,248.293747,249.21875,185.301468,14444344
2975,2975,10-07-2007,249.375,255.243744,249.375,252.5625,187.787613,17479504
2976,2976,11-07-2007,250.0,250.0,240.625,241.206253,179.343964,37621888
2977,2977,12-07-2007,243.75,244.962494,239.375,240.274994,178.651474,31228624
2978,2978,13-07-2007,241.518753,244.800003,240.256256,242.475006,180.287308,26942344
2979,2979,16-07-2007,243.125,244.375,241.0,241.981247,179.920181,13679896
2980,2980,17-07-2007,242.5,244.837494,241.75,242.318756,180.171082,8854256
2981,2981,18-07-2007,242.637497,244.3125,241.899994,243.068756,180.72879,6772224
2982,2982,19-07-2007,243.5,250.0,243.25,249.5625,185.557083,16677152
2983,2983,20-07-2007,250.0,252.375,246.318756,248.28125,184.604401,13050288
2984,2984,23-07-2007,246.762497,247.987503,241.399994,243.475006,181.030823,15034016
2985,2985,24-07-2007,243.475006,247.487503,242.568756,246.887497,183.568115,8892384
2986,2986,25-07-2007,247.0,251.25,243.125,248.606247,184.846039,11647192
2987,2987,26-07-2007,249.75,256.25,249.375,254.293747,189.074875,22691384
2988,2988,27-07-2007,250.125,251.875,245.206253,250.981247,186.611938,13866488
2989,2989,30-07-2007,250.981247,251.25,245.793747,248.300003,184.618362,5598216
2990,2990,31-07-2007,248.75,254.375,244.40625,246.975006,183.633148,7234104
2991,2991,01-08-2007,248.5,248.5,240.375,241.1875,179.330002,11838920
2992,2992,02-08-2007,243.75,243.75,236.5625,237.399994,176.513824,11826664
2993,2993,03-08-2007,237.625,240.425003,237.25,239.581253,178.135712,6699184
2994,2994,06-08-2007,242.475006,242.475006,232.543747,233.162506,173.363159,9018400
2995,2995,07-08-2007,234.375,237.5,232.887497,234.806244,174.585342,11022904
2996,2996,08-08-2007,236.25,249.75,236.25,245.90625,182.838531,24515808
2997,2997,09-08-2007,248.75,250.625,240.625,241.78125,179.771454,10244784
2998,2998,10-08-2007,231.887497,245.875,231.887497,244.987503,182.15538,14852240
2999,2999,13-08-2007,246.25,246.25,240.149994,243.737503,181.225998,6277472
3000,3000,14-08-2007,243.75,245.125,241.831253,244.425003,181.737198,4490672
3001,3001,16-08-2007,233.75,240.875,232.774994,239.137497,177.805725,14135888
3002,3002,17-08-2007,239.868744,239.868744,217.893753,231.818756,172.364059,27524232
3003,3003,20-08-2007,239.375,239.375,227.5625,228.649994,170.00798,13752864
3004,3004,21-08-2007,228.875,231.262497,219.03125,220.168747,163.70195,20084032
3005,3005,22-08-2007,220.625,226.050003,218.75,223.587494,166.243866,9464336
3006,3006,23-08-2007,231.125,231.243744,224.024994,226.443756,168.367523,13791248
3007,3007,24-08-2007,222.643753,229.1875,222.643753,228.199997,169.67338600000005,7405424
3008,3008,27-08-2007,229.875,231.375,227.037506,230.962494,171.727371,5364912
3009,3009,28-08-2007,228.75,236.75,228.25,235.03125,174.75264,10137472
3010,3010,29-08-2007,230.125,233.75,227.5625,229.65625,170.756149,11615696
3011,3011,30-08-2007,231.25,233.800003,230.125,233.149994,173.353882,8973008
3012,3012,31-08-2007,235.625,235.625,231.0,231.818756,172.364059,7885336
3013,3013,03-09-2007,233.125,233.75,231.875,232.581253,172.930984,4769872
3014,3014,04-09-2007,240.337494,240.337494,221.875,236.212494,175.63092,5593768
3015,3015,05-09-2007,235.5,240.618744,235.40625,236.881256,176.128174,8701272
3016,3016,06-09-2007,234.5,238.625,234.5,237.975006,176.94139099999995,3881216
3017,3017,07-09-2007,238.875,240.625,237.625,238.5625,177.37823500000005,5357776
3018,3018,10-09-2007,236.5625,238.087494,233.206253,233.9375,173.93940700000005,5928440
3019,3019,11-09-2007,235.75,235.75,226.875,227.850006,169.413147,7806928
3020,3020,12-09-2007,228.125,233.25,226.643753,227.731247,169.324829,7977880
3021,3021,13-09-2007,228.125,232.75,227.9375,229.28125,170.47731000000005,9630800
3022,3022,14-09-2007,230.0,232.25,228.787506,229.637497,170.742188,9550288
3023,3023,17-09-2007,231.75,231.862503,224.0625,225.600006,167.740219,11030912
3024,3024,18-09-2007,225.0,226.84375,223.3125,225.568756,167.716965,13408016
3025,3025,19-09-2007,230.0,233.5,230.0,231.449997,172.089844,17208904
3026,3026,20-09-2007,230.0,230.625,224.393753,225.050003,167.331284,10340064
3027,3027,21-09-2007,223.75,231.25,219.125,228.237503,169.701309,15328600
3028,3028,24-09-2007,228.5,228.743744,220.0,220.381256,163.859924,17386784
3029,3029,25-09-2007,223.125,224.375,218.5625,221.418747,164.631302,17385008
3030,3030,26-09-2007,222.5,229.337494,221.25,228.143753,169.63159199999996,13126264
3031,3031,27-09-2007,234.012497,241.587494,229.375,239.481247,178.06134,30952096
3032,3032,28-09-2007,240.625,243.75,233.375,236.59375,175.91438300000004,16135888
3033,3033,01-10-2007,236.875,239.375,231.587494,238.168747,177.085464,12118896
3034,3034,03-10-2007,240.0,251.862503,238.75,250.193756,186.026398,26572224
3035,3035,04-10-2007,251.25,251.25,245.25,249.862503,185.780151,14354928
3036,3036,05-10-2007,250.0,250.0,246.949997,247.862503,184.29306,8433464
3037,3037,08-10-2007,250.0,253.125,248.0,250.456253,186.221573,8695752
3038,3038,09-10-2007,248.125,256.5,248.125,255.925003,190.28775,13053992
3039,3039,10-10-2007,261.831238,267.743744,257.5,265.631256,197.504669,22305808
3040,3040,11-10-2007,262.5,262.5,245.375,247.106247,183.730759,35483448
3041,3041,12-10-2007,245.625,246.862503,237.975006,241.212494,179.348557,20546200
3042,3042,15-10-2007,245.975006,245.975006,239.25,240.975006,179.171982,14805752
3043,3043,16-10-2007,232.662506,241.25,230.012497,233.293747,173.460739,20676272
3044,3044,17-10-2007,225.0,238.5,223.125,236.287506,175.686691,16105088
3045,3045,18-10-2007,237.5,243.75,232.100006,236.25,176.21813999999995,18871056
3046,3046,19-10-2007,237.5,241.25,234.518753,238.706253,178.050262,11118784
3047,3047,22-10-2007,232.25,238.774994,232.25,235.84375,175.915115,10683432
3048,3048,23-10-2007,237.5,239.699997,233.75,235.431244,175.607452,12346344
3049,3049,24-10-2007,237.625,239.75,229.137497,230.5625,171.975845,11446248
3050,3050,25-10-2007,231.375,234.475006,228.125,229.631256,171.28125,12955840
3051,3051,26-10-2007,229.375,231.875,228.0,231.03125,172.325516,8279104
3052,3052,29-10-2007,237.5,237.5,231.899994,232.574997,173.476974,5328480
3053,3053,30-10-2007,233.75,235.5,229.949997,231.774994,172.880249,5996440
3054,3054,31-10-2007,233.6875,235.643753,227.262497,229.681244,171.318512,10025528
3055,3055,01-11-2007,233.956253,235.0,229.5,234.243744,174.72169499999995,9522528
3056,3056,02-11-2007,231.25,241.25,227.625,239.643753,178.749573,10208808
3057,3057,05-11-2007,237.5,241.087494,230.043747,231.75,172.861633,6211480
3058,3058,06-11-2007,231.25,234.375,231.25,231.46875,172.65184,4517832
3059,3059,07-11-2007,231.418747,231.418747,216.875,218.237503,162.78268400000005,23151400
3060,3060,08-11-2007,214.837494,218.125,212.875,214.543747,160.027527,15705240
3061,3061,12-11-2007,209.375,209.375,201.268753,205.231247,153.08139,25324832
3062,3062,13-11-2007,203.125,211.637497,200.875,203.393753,151.710754,23517112
3063,3063,14-11-2007,210.0,216.25,207.0,213.493744,159.24435400000004,16262008
3064,3064,15-11-2007,212.5,212.5,204.75,205.912506,153.589478,13053800
3065,3065,16-11-2007,205.912506,208.0,202.25,203.125,151.510315,9711528
3066,3066,19-11-2007,206.25,206.25,202.0,202.493744,151.039429,14441160
3067,3067,20-11-2007,200.875,202.5,194.168747,195.712494,145.981323,22736872
