Date,Open,High,Low,Close,Adj Close,Volume,Comp_Social,Neg_Social,Neu_Social,Pos_Social,Comp_News,Pos_News,Neu_News,Neg_News
20-05-2021,4095.949951,4129,4062.100098,4071.199951,3935.112793,465579,0.9783,0.057,0.844,0.099,0.9889,0.077,0.903,0.02
19-05-2021,4075,4112,4047.800049,4095.949951,3959.0354,788882,0.9974,0.014,0.87,0.116,0.9918,0.084,0.896,0.02
18-05-2021,3898.699951,4078,3867.399902,4067.199951,3931.246338,1371585,0.9997,0.023,0.842,0.135,0.9918,0.084,0.896,0.02
17-05-2021,3845,3924.399902,3833.199951,3864.399902,3735.225342,427552,0.9895,0.043,0.849,0.108,0.9918,0.084,0.896,0.02
14-05-2021,3880.300049,3894.149902,3814,3848.800049,3720.146973,481619,0.9653,0.093,0.785,0.123,0.9918,0.084,0.896,0.02
12-05-2021,3866,3900,3847.199951,3875.25,3745.712646,499840,0.9175,0.084,0.815,0.1,0.9921,0.088,0.884,0.027
11-05-2021,3860,3894.699951,3811.25,3879.300049,3749.627441,453808,0.9426,0.044,0.87,0.086,0.9921,0.088,0.884,0.027
10-05-2021,3900,3903.850098,3844.5,3868.649902,3739.333252,306598,0.0826,0.056,0.888,0.056,0.9921,0.088,0.884,0.027
07-05-2021,3954.5,3967.800049,3853.949951,3866.75,3737.496826,486456,0.9607,0.051,0.853,0.096,0.9921,0.088,0.884,0.027
06-05-2021,3852,3970,3852,3941.199951,3809.458252,938078,0.9984,0.029,0.851,0.12,0.9921,0.087,0.886,0.027
05-05-2021,3842.199951,3852.600098,3784.100098,3843.800049,3715.313965,371452,0.9826,0.01,0.92,0.07,0.9921,0.087,0.886,0.027
04-05-2021,3877,3888,3815.050049,3830.350098,3702.313721,408324,0.9974,0.053,0.837,0.11,0.9921,0.086,0.887,0.027
03-05-2021,3815,3906.800049,3785,3851.850098,3723.094971,796444,0.9994,0.019,0.88,0.101,0.9921,0.084,0.89,0.026
30-04-2021,3805,3966.350098,3800,3833.75,3705.599854,1340273,0.9978,0.036,0.9,0.065,0.9932,0.086,0.889,0.025
29-04-2021,3943,3954.300049,3807.100098,3836.449951,3708.209717,1335444,0.9999,0.046,0.839,0.115,0.9931,0.085,0.885,0.03
28-04-2021,3810.050049,3954,3807,3889.75,3759.728027,1252958,0.9996,0.026,0.833,0.141,0.9939,0.088,0.881,0.031
27-04-2021,3738.850098,3798,3727.199951,3785.5,3658.962646,518487,0.9904,0.046,0.856,0.097,0.9939,0.088,0.881,0.031
26-04-2021,3682.199951,3749,3676,3738.850098,3613.872314,480016,-0.1272,0.069,0.859,0.072,0.9939,0.088,0.881,0.031
23-04-2021,3680,3709.600098,3640,3672.5,3549.73999,631762,0.9393,0.055,0.842,0.103,0.9939,0.088,0.881,0.031
22-04-2021,3594.800049,3694,3573,3681.399902,3558.342285,1005711,0.9418,0.066,0.848,0.087,0.9939,0.088,0.881,0.031
20-04-2021,3585.350098,3624.300049,3555.100098,3600.899902,3480.533203,676558,0.9953,0.036,0.858,0.106,0.9939,0.087,0.883,0.031
19-04-2021,3525.199951,3562,3447,3515.550049,3398.036377,601819,0.9985,0.052,0.75,0.198,0.9939,0.087,0.883,0.031
16-04-2021,3580,3657.5,3569.949951,3634.649902,3513.155029,526787,0.9856,0.03,0.897,0.072,0.9939,0.085,0.884,0.03
15-04-2021,3602.449951,3655.550049,3526.100098,3597.5,3477.24707,614450,0.9887,0.031,0.898,0.071,0.9939,0.084,0.887,0.03
13-04-2021,3569,3623.699951,3515.199951,3602.449951,3482.031494,412122,0.9893,0.057,0.814,0.13,0.9939,0.084,0.887,0.03
12-04-2021,3579.5,3599,3480.050049,3541,3422.635742,724230,-0.2736,0.069,0.863,0.068,0.9939,0.081,0.89,0.029
09-04-2021,3640,3694,3625,3651.300049,3529.248779,484807,-0.8951,0.056,0.908,0.036,0.9939,0.081,0.89,0.029
08-04-2021,3698.949951,3698.949951,3645,3649.800049,3527.798828,414020,-0.9899,0.11,0.829,0.061,0.9939,0.081,0.89,0.029
07-04-2021,3605,3693.449951,3596.25,3680.199951,3557.182617,346982,0.1313,0.056,0.885,0.059,0.9939,0.081,0.89,0.029
06-04-2021,3639.949951,3640,3602.25,3615.5,3494.645264,501882,0.9501,0.02,0.9,0.08,0.9939,0.081,0.89,0.029
05-04-2021,3700.050049,3740,3576.050049,3598.5,3478.213623,723573,0.994,0.038,0.856,0.106,0.9939,0.081,0.89,0.029
01-04-2021,3704,3764.300049,3690.199951,3743.050049,3617.931885,861229,0.999,0.023,0.85,0.127,0.9939,0.08,0.891,0.029
31-03-2021,3650,3683.600098,3612.050049,3670.600098,3547.903564,694645,0.9816,0.015,0.913,0.072,0.9939,0.08,0.891,0.029
30-03-2021,3604.25,3674.75,3581.350098,3666.699951,3544.133789,749230,0.9944,0.01,0.913,0.076,0.9939,0.08,0.891,0.029
26-03-2021,3517.100098,3619.25,3517.100098,3600.050049,3479.711914,691000,0.9989,0.044,0.795,0.161,0.9945,0.082,0.889,0.028
25-03-2021,3615,3615,3497,3501.600098,3384.552734,808505,0.8885,0.059,0.847,0.093,0.9945,0.082,0.889,0.028
24-03-2021,3661,3698,3590.949951,3603.550049,3483.094727,507559,0.9742,0.037,0.853,0.11,0.9945,0.082,0.89,0.028
23-03-2021,3665.550049,3709.949951,3641.25,3678.350098,3555.394531,581531,0.9934,0.013,0.83,0.157,0.9945,0.082,0.89,0.028
22-03-2021,3650.199951,3685,3634.300049,3664.75,3542.249023,502724,0.2387,0.04,0.911,0.049,0.9945,0.082,0.89,0.028
19-03-2021,3653.949951,3673,3570.199951,3650.050049,3528.040527,1132705,0.9996,0.038,0.797,0.165,0.9946,0.079,0.893,0.027
18-03-2021,3598,3692.949951,3565,3664.5,3542.007324,1285600,0.9962,0.04,0.876,0.084,0.9946,0.078,0.896,0.027
17-03-2021,3650,3678,3555.800049,3569.600098,3450.279785,773240,0.9843,0.011,0.887,0.101,0.9946,0.078,0.896,0.027
16-03-2021,3673.149902,3690,3635,3654.449951,3532.293213,858553,0.9787,0.035,0.853,0.112,0.9946,0.078,0.896,0.027
15-03-2021,3775,3775,3621.050049,3664.649902,3542.152344,1024257,0.9792,0.071,0.787,0.142,0.9946,0.078,0.896,0.027
12-03-2021,3878,3878,3734.800049,3746.399902,3621.169678,1119478,0.9985,0.069,0.775,0.156,0.9946,0.078,0.896,0.027
10-03-2021,3820,3879,3802,3867.550049,3738.270264,545219,0.9984,0.029,0.829,0.142,0.9946,0.078,0.896,0.027
09-03-2021,3802.199951,3829.699951,3776,3798.75,3671.769775,526071,0.8981,0.051,0.871,0.077,0.9946,0.078,0.896,0.027
08-03-2021,3848,3848,3770,3798.75,3671.769775,818275,0.9908,0.044,0.835,0.121,0.9946,0.078,0.896,0.027
05-03-2021,3852.100098,3913.25,3821.75,3852.850098,3724.061523,719936,0.9918,0.033,0.871,0.096,0.9946,0.078,0.896,0.027
04-03-2021,3875,3927.600098,3841,3879.050049,3749.385742,611769,0.9941,0.017,0.893,0.09,0.9946,0.077,0.897,0.026
03-03-2021,3985,3985,3863.600098,3901.100098,3770.69873,615104,0.9954,0.045,0.856,0.099,0.9946,0.077,0.897,0.026
02-03-2021,3822,3962.149902,3781.5,3944.050049,3812.212891,735847,0.9931,0.042,0.86,0.098,0.9946,0.076,0.898,0.026
01-03-2021,3798.699951,3858.800049,3751,3814.050049,3686.558594,724589,0.797,0.024,0.943,0.033,0.9946,0.075,0.899,0.026
26-02-2021,3910.5,3943.100098,3773.050049,3798.699951,3671.721436,732210,-0.9715,0.094,0.849,0.056,0.9946,0.075,0.9,0.025
25-02-2021,3936,3980,3910.050049,3944.800049,3812.937988,632973,0.9879,0.038,0.865,0.097,0.9946,0.075,0.9,0.025
24-02-2021,3927,3950,3855.350098,3931.850098,3800.420898,399843,0.9325,0.023,0.912,0.066,0.9946,0.075,0.9,0.025
23-02-2021,3952,3998.699951,3890.199951,3912.25,3781.47583,802871,0.993,0.031,0.888,0.081,0.9946,0.074,0.901,0.025
22-02-2021,4010,4040,3926.850098,3971.550049,3838.793701,762310,0.8463,0.036,0.915,0.048,0.9946,0.074,0.901,0.025
19-02-2021,4106,4106.700195,3977.199951,4001.100098,3867.355957,762200,0.9975,0.029,0.849,0.122,0.9946,0.074,0.901,0.025
18-02-2021,4200,4200,4102.100098,4115.450195,3977.883789,440460,0.9451,0.017,0.89,0.093,0.9946,0.074,0.901,0.025
17-02-2021,4117,4205,4111,4165.700195,4026.454102,554383,0.9246,0.034,0.887,0.079,0.9946,0.074,0.901,0.025
16-02-2021,4130,4177.600098,4124,4132.850098,3994.702148,318280,0.9936,0.037,0.838,0.126,0.9946,0.074,0.901,0.025
15-02-2021,4152.200195,4194.649902,4111.649902,4122.299805,3984.504395,287922,0.9902,0,0.878,0.122,0.9946,0.074,0.901,0.025
12-02-2021,4179,4195.799805,4117,4136.049805,3997.794922,360063,0.9983,0.068,0.764,0.168,0.9946,0.074,0.901,0.025
11-02-2021,4155,4202.399902,4126.450195,4181.899902,4042.112305,546983,-0.875,0.044,0.941,0.016,0.9946,0.074,0.901,0.025
10-02-2021,4160,4215,4100.100098,4151.549805,4012.776611,989105,0.9794,0.014,0.939,0.047,0.9946,0.074,0.901,0.025
09-02-2021,4228.399902,4238,4145,4154.899902,4016.014893,721336,0.9052,0.073,0.839,0.089,0.9946,0.074,0.901,0.025
08-02-2021,4231.450195,4258.5,4195,4237.450195,4095.805664,616236,0.9886,0.027,0.863,0.111,0.9946,0.074,0.901,0.025
05-02-2021,4260,4272.799805,4161,4231.25,4089.812744,729191,-0.9514,0.102,0.807,0.091,0.9946,0.074,0.901,0.025
04-02-2021,4236.350098,4361.399902,4200,4223.5,4082.321777,1163598,0.9983,0.039,0.82,0.141,0.9946,0.074,0.901,0.025
03-02-2021,4205,4259.149902,4160.100098,4236.350098,4094.742432,681937,0.9951,0.038,0.853,0.11,0.9946,0.073,0.902,0.025
02-02-2021,4155.799805,4271.149902,4117.25,4201.450195,4061.009033,1167922,0.9983,0.022,0.898,0.08,0.9946,0.072,0.903,0.025
01-02-2021,4064,4141,3975.050049,4114.700195,3977.158936,745011,0.9769,0.024,0.907,0.069,0.9946,0.072,0.903,0.025
29-01-2021,4168,4205.350098,3990,4005.800049,3871.898926,1406268,0.9814,0.059,0.84,0.101,0.9946,0.071,0.904,0.024
28-01-2021,4080,4190,4076.600098,4135.799805,3997.553223,1262871,0.994,0.068,0.797,0.134,0.9946,0.071,0.904,0.024
27-01-2021,4133.399902,4236.649902,4108.100098,4146.350098,4007.750732,2062088,0.9989,0.046,0.793,0.161,0.9946,0.071,0.904,0.024
25-01-2021,4150,4210,4060,4168.950195,4029.595459,2368224,0.9984,0.051,0.834,0.115,0.9952,0.073,0.902,0.024
22-01-2021,3749.949951,4130,3740.050049,4089.5,3952.801025,8537143,0.9999,0.048,0.838,0.114,0.9966,0.08,0.897,0.023
21-01-2021,3672,3807,3655.199951,3703.300049,3579.510498,1533886,0.9999,0.025,0.846,0.129,0.9972,0.083,0.893,0.024
20-01-2021,3640,3692.800049,3629.350098,3643.949951,3522.144287,549040,0.99,0.053,0.855,0.093,0.9975,0.085,0.892,0.023
19-01-2021,3565.75,3664,3561.100098,3641,3519.292969,586410,0.0734,0.08,0.851,0.068,0.9975,0.085,0.892,0.023
18-01-2021,3552,3618.050049,3505,3563.75,3444.625244,602004,0.9586,0.057,0.854,0.089,0.9975,0.085,0.892,0.023
15-01-2021,3588,3623,3541,3580.300049,3460.62207,684649,-0.6222,0.054,0.902,0.043,0.9975,0.085,0.892,0.023
14-01-2021,3600,3658.649902,3545,3576.050049,3456.51416,743848,0.9774,0.035,0.865,0.101,0.9975,0.085,0.892,0.023
13-01-2021,3624.25,3633,3577,3600.899902,3480.533203,515154,0.9942,0.031,0.854,0.115,0.9975,0.085,0.892,0.023
12-01-2021,3611.949951,3642.800049,3558.100098,3624.25,3503.102783,863270,0.7184,0.048,0.888,0.063,0.9977,0.086,0.891,0.023
11-01-2021,3531,3634.550049,3521,3617.350098,3496.433594,788461,0.9961,0.036,0.844,0.12,0.9977,0.086,0.891,0.023
08-01-2021,3469,3544.600098,3438.050049,3529.149902,3411.181641,675643,0.9874,0.038,0.876,0.086,0.9977,0.086,0.891,0.023
07-01-2021,3500,3507.350098,3428.25,3437.949951,3323.030273,531361,0.9854,0.053,0.86,0.087,0.9977,0.086,0.891,0.023
06-01-2021,3492.649902,3527,3435.899902,3462.699951,3346.952881,591620,0.9992,0.063,0.781,0.156,0.9977,0.086,0.891,0.023
05-01-2021,3500.25,3505,3475,3492.649902,3375.901611,561562,0.9964,0.013,0.92,0.067,0.9977,0.086,0.891,0.023
04-01-2021,3490,3528,3465,3522.449951,3404.705566,647829,0.9993,0.028,0.87,0.103,0.9975,0.083,0.894,0.023
01-01-2021,3446,3494,3446,3481.25,3364.882813,421643,0.9919,0.003,0.916,0.081,0.9975,0.083,0.894,0.023
31-12-2020,3464.949951,3464.949951,3426.850098,3444.050049,3328.926514,410959,0.5423,0.025,0.928,0.047,0.9975,0.083,0.894,0.023
30-12-2020,3437.199951,3472.850098,3405.25,3448.149902,3332.88916,639180,0.9757,0.03,0.895,0.075,0.9975,0.083,0.894,0.023
29-12-2020,3433,3459.899902,3420.050049,3431.550049,3316.844238,682613,0.998,0.014,0.88,0.105,0.9975,0.083,0.894,0.023
28-12-2020,3388,3422,3374,3414.699951,3300.557373,536954,0.954,0.069,0.84,0.091,0.9975,0.083,0.894,0.023
24-12-2020,3318,3423.550049,3316.050049,3374.75,3261.942871,1567636,0.9981,0.024,0.886,0.091,0.9977,0.083,0.894,0.022
23-12-2020,3281,3318.949951,3261,3309.649902,3199.018799,816586,0.9993,0.018,0.887,0.094,0.9977,0.083,0.895,0.022
22-12-2020,3245,3285,3172,3265.300049,3156.151367,825331,0.9992,0.007,0.885,0.108,0.9977,0.083,0.895,0.022
21-12-2020,3352.5,3355,3198.5,3238.25,3130.005615,797760,0.8689,0.051,0.888,0.061,0.9977,0.082,0.896,0.022
18-12-2020,3275.899902,3363,3270.899902,3347.550049,3235.6521,1362381,0.9838,0.031,0.888,0.081,0.9977,0.082,0.896,0.022
17-12-2020,3307.100098,3330,3258,3270.449951,3161.12915,678073,0.9958,0.014,0.878,0.108,0.9977,0.082,0.896,0.022
16-12-2020,3289,3308.449951,3252,3303.5,3193.074463,616704,0.8676,0.014,0.942,0.044,0.9977,0.082,0.896,0.022
15-12-2020,3284,3347.199951,3262,3271.649902,3162.289063,746643,0.9812,0.045,0.865,0.09,0.9977,0.082,0.896,0.022
14-12-2020,3327.649902,3334.550049,3265,3289,3179.059082,425416,0.9543,0.051,0.852,0.097,0.9977,0.082,0.896,0.022
11-12-2020,3295.600098,3337.149902,3285.550049,3327.649902,3216.417236,611154,0.9825,0.056,0.852,0.092,0.9977,0.082,0.896,0.022
10-12-2020,3306.199951,3319.949951,3272.050049,3290.850098,3180.847412,469288,0.9863,0.03,0.876,0.094,0.9977,0.082,0.896,0.022
09-12-2020,3335,3353.649902,3300,3306.550049,3196.022705,397850,0.9972,0.021,0.818,0.161,0.9977,0.082,0.896,0.022
08-12-2020,3320,3384.75,3300.550049,3326.199951,3215.015625,823352,0.9502,0.081,0.78,0.139,0.9977,0.082,0.896,0.022
07-12-2020,3311.399902,3335,3267.800049,3319.550049,3208.588135,481597,0.5647,0.052,0.876,0.071,0.9977,0.082,0.896,0.022
04-12-2020,3298.300049,3344.550049,3288.199951,3311.399902,3200.710449,739106,0.9784,0.038,0.856,0.106,0.9977,0.082,0.896,0.022
03-12-2020,3368.699951,3371.199951,3281,3294.399902,3184.278564,965142,0.9821,0.018,0.903,0.079,0.9977,0.081,0.897,0.022
02-12-2020,3243.649902,3348,3221.5,3338.149902,3226.566162,1707284,0.9988,0.03,0.843,0.127,0.9977,0.081,0.898,0.021
01-12-2020,3175.100098,3248.949951,3161,3243.649902,3135.225098,1400851,0.9997,0.023,0.879,0.099,0.9979,0.082,0.897,0.021
27-11-2020,3144.899902,3249,3135.699951,3173.550049,3067.468262,2548347,0.9989,0.038,0.833,0.129,0.9979,0.082,0.897,0.021
26-11-2020,3053,3150,3053,3129.199951,3024.60083,1264680,0.9916,0.019,0.889,0.092,0.9979,0.082,0.897,0.021
25-11-2020,3100,3160,3041,3051.25,2949.256348,1219151,0.9703,0.027,0.905,0.069,0.9979,0.082,0.897,0.021
24-11-2020,3077,3122,3053,3095.699951,2992.220459,858928,0.9897,0.035,0.864,0.102,0.9979,0.082,0.897,0.021
23-11-2020,3068,3085,3030.600098,3077.75,2974.870605,493600,0.8378,0.04,0.894,0.067,0.9979,0.082,0.897,0.021
20-11-2020,3033,3085,3022,3058.550049,2956.3125,820220,0.9933,0.043,0.858,0.1,0.998,0.083,0.896,0.021
19-11-2020,3033,3056.5,3010,3034.25,2932.824707,888406,0.846,0.078,0.829,0.093,0.998,0.083,0.896,0.021
18-11-2020,3055.800049,3055.800049,3003.899902,3037.899902,2936.352539,455293,0.9966,0.039,0.833,0.128,0.998,0.083,0.896,0.021
17-11-2020,3034,3048.899902,2996.449951,3045.149902,2943.360107,501135,0.9411,0.035,0.878,0.087,0.998,0.083,0.896,0.021
14-11-2020,3055.649902,3065,3030,3041.899902,2940.21875,59697,0.9558,0.01,0.92,0.071,0.998,0.083,0.896,0.021
13-11-2020,3010,3048,2995.600098,3040.75,2939.107422,557563,0.975,0.033,0.865,0.102,0.998,0.083,0.896,0.021
12-11-2020,3025,3040.899902,2996.25,3017.449951,2916.586182,646257,0.9532,0.049,0.852,0.099,0.998,0.083,0.896,0.021
11-11-2020,3017.699951,3040,2986.550049,3023.100098,2922.047363,782511,0.9524,0.021,0.897,0.082,0.998,0.083,0.896,0.021
10-11-2020,3015,3022.5,2967,2997.5,2897.303223,664054,0.9682,0.039,0.838,0.123,0.998,0.083,0.896,0.021
09-11-2020,2990,3022,2980,3001.949951,2901.604248,550477,-0.9669,0.077,0.871,0.053,0.998,0.083,0.896,0.021
06-11-2020,2960,3000,2955,2977.399902,2877.875,889565,0.9816,0.024,0.896,0.08,0.998,0.083,0.896,0.021
05-11-2020,2951,2970,2927,2949.300049,2850.714355,507235,0.9403,0.022,0.919,0.059,0.998,0.083,0.896,0.021
04-11-2020,2905,2947.75,2882.399902,2926.100098,2828.289795,710858,0.9148,0.021,0.903,0.075,0.998,0.083,0.896,0.021
03-11-2020,2855.199951,2929.949951,2855.199951,2914.850098,2817.416016,951287,0.9996,0.079,0.777,0.144,0.998,0.083,0.896,0.021
02-11-2020,2918,2934.850098,2822.449951,2843.699951,2748.644043,926407,0.9998,0.068,0.83,0.102,0.9979,0.08,0.899,0.021
30-10-2020,2940,2963.199951,2880.100098,2886.899902,2790.399902,722940,0.9984,0.046,0.833,0.122,0.9979,0.08,0.899,0.021
29-10-2020,2918.949951,2934,2885,2925.350098,2827.564941,714820,0.8885,0.025,0.912,0.063,0.9979,0.08,0.899,0.021
28-10-2020,2947,2967,2890.199951,2944.050049,2845.639893,1197897,0.8416,0.035,0.903,0.062,0.9979,0.08,0.899,0.021
27-10-2020,2910,2972.25,2853.050049,2947.350098,2848.82959,1812330,0.9984,0.038,0.834,0.127,0.9979,0.08,0.899,0.021
26-10-2020,3097.949951,3113.75,2885,2895.149902,2798.374268,2140237,0.9998,0.062,0.791,0.147,0.998,0.082,0.898,0.021
23-10-2020,3030,3095.5,2997.149902,3082.25,2979.220215,1217651,0.9999,0.026,0.827,0.147,0.9983,0.082,0.899,0.02
22-10-2020,3009.800049,3039.449951,2977,3006.199951,2905.712158,1701072,0.9999,0.031,0.842,0.127,0.9986,0.087,0.893,0.021
21-10-2020,3030,3039.149902,2992.050049,3018,2917.11792,982019,0.9987,0.033,0.852,0.115,0.9986,0.086,0.894,0.02
20-10-2020,2980,3018.550049,2957,3004.199951,2903.779053,899774,0.9976,0.07,0.809,0.121,0.9986,0.086,0.894,0.02
19-10-2020,3070,3071.949951,2970.199951,2980,2880.388184,598192,0.9999,0.043,0.791,0.165,0.9986,0.086,0.894,0.02
16-10-2020,3030,3092,3029,3044.75,2942.973633,548742,0.7036,0.049,0.896,0.054,0.9986,0.086,0.894,0.02
15-10-2020,3059.949951,3130,3019.449951,3027.399902,2926.203613,1076100,0.9745,0.033,0.913,0.053,0.9986,0.086,0.894,0.02
14-10-2020,3037.949951,3075,3020,3054.149902,2952.059326,822555,0.9814,0.066,0.852,0.082,0.9986,0.086,0.894,0.02
13-10-2020,3025,3051.100098,2996.199951,3034.449951,2933.017822,456767,-0.9902,0.113,0.783,0.104,0.9986,0.086,0.894,0.02
12-10-2020,3051,3074.649902,3011.100098,3022.75,2921.708984,632718,0.9859,0.105,0.779,0.116,0.9986,0.086,0.894,0.02
09-10-2020,3080,3097.649902,3027.600098,3059.800049,2957.520752,698666,0.9891,0.037,0.892,0.072,0.9986,0.086,0.894,0.02
08-10-2020,3070,3110.800049,3051,3074.550049,2971.777588,1009344,0.9985,0.04,0.802,0.158,0.9987,0.088,0.892,0.02
07-10-2020,2975,3097.949951,2954.550049,3077.399902,2974.532227,2126243,0.9998,0.024,0.803,0.173,0.9987,0.088,0.892,0.02
06-10-2020,2985,2993,2951,2972.25,2872.897217,678723,0.9088,0.049,0.87,0.08,0.9987,0.088,0.892,0.02
05-10-2020,3016.399902,3020,2930.050049,2952.300049,2853.614014,904969,0.9957,0.036,0.873,0.091,0.9987,0.088,0.892,0.02
01-10-2020,2940,3113.949951,2940,2985.399902,2885.607422,4741959,0.9999,0.017,0.849,0.134,0.9987,0.086,0.894,0.02
30-09-2020,2897.550049,2939,2870,2881.100098,2784.794189,1095715,0.9967,0.011,0.882,0.107,0.9987,0.086,0.894,0.02
29-09-2020,2992.699951,3011,2890,2897.5,2800.645752,1189292,0.9992,0.036,0.81,0.154,0.9987,0.086,0.894,0.02
28-09-2020,2976.899902,3022.300049,2952.850098,2966.350098,2867.194336,902239,0.9808,0.05,0.859,0.091,0.9987,0.086,0.894,0.02
25-09-2020,2954.949951,2998.5,2926.050049,2957.399902,2858.543457,559314,0.9854,0.044,0.868,0.087,0.9987,0.086,0.894,0.02
24-09-2020,2964.899902,3001.899902,2912.800049,2931.850098,2833.847656,736921,-0.8658,0.103,0.796,0.101,0.9987,0.086,0.894,0.02
23-09-2020,2993,3047.600098,2955,2986.199951,2886.380859,949248,0.9957,0.015,0.848,0.137,0.9987,0.086,0.894,0.02
22-09-2020,2984.199951,3009.449951,2942.100098,2985.850098,2886.042725,690800,0.9612,0.029,0.893,0.078,0.9987,0.086,0.894,0.02
21-09-2020,3045.949951,3045.949951,2960.100098,2986.699951,2886.864014,779499,0.9,0.09,0.801,0.11,0.9987,0.086,0.894,0.02
18-09-2020,3023.100098,3070,2996,3050.949951,2948.966309,937014,0.8736,0.072,0.826,0.102,0.9987,0.086,0.894,0.02
17-09-2020,3015,3029.949951,2985.25,3019.199951,2918.277588,687069,0.9641,0.015,0.92,0.065,0.9987,0.086,0.894,0.02
16-09-2020,2942.5,3049,2937.399902,3037.949951,2936.400879,1865973,0.9998,0.036,0.79,0.174,0.9987,0.086,0.894,0.02
15-09-2020,2957.399902,2960,2921.050049,2937.350098,2839.163818,632573,0.8438,0.061,0.859,0.08,0.9987,0.086,0.894,0.02
14-09-2020,2922,2988,2895,2957.699951,2858.833496,1185683,0.9761,0.016,0.897,0.087,0.9987,0.086,0.894,0.02
11-09-2020,2914,2941.949951,2903.899902,2916.350098,2818.865723,683992,0.9812,0.104,0.749,0.147,0.9987,0.086,0.894,0.02
10-09-2020,2917.100098,2924.350098,2871.5,2914.699951,2817.270752,686071,0.9667,0.037,0.891,0.071,0.9987,0.086,0.894,0.02
09-09-2020,2875,2921.699951,2852,2910.149902,2812.872803,677328,0.991,0.03,0.871,0.099,0.9987,0.086,0.894,0.02
08-09-2020,2899.949951,2918,2866.25,2901.75,2804.753662,798195,0.9762,0.032,0.906,0.062,0.9987,0.086,0.894,0.02
07-09-2020,2898.350098,2906.850098,2830.050049,2898.199951,2801.322266,807657,0.9895,0.018,0.919,0.063,0.9987,0.086,0.894,0.02
04-09-2020,2880,2926.100098,2840,2883.199951,2786.82373,1499317,0.9875,0.037,0.855,0.108,0.9987,0.086,0.894,0.02
03-09-2020,2909.050049,2923.699951,2886.050049,2896.399902,2799.58252,785527,0.9976,0.033,0.846,0.121,0.9987,0.086,0.895,0.02
02-09-2020,2950,2969.699951,2847.050049,2880.550049,2784.262451,1946352,0.9976,0.07,0.834,0.096,0.9987,0.085,0.895,0.02
01-09-2020,2947,3004,2930,2958.399902,2859.51001,755670,0.9982,0.005,0.875,0.12,0.9987,0.085,0.895,0.02
31-08-2020,3025,3029,2946.100098,2967,2867.82251,2787032,0.8598,0.055,0.853,0.092,0.9987,0.085,0.895,0.02
28-08-2020,3044,3062.449951,3002,3014.149902,2913.396484,679405,-0.8868,0.092,0.824,0.084,0.9987,0.085,0.895,0.02
27-08-2020,3082.199951,3088.75,3025.199951,3043,2941.282227,711504,0.9993,0.039,0.782,0.179,0.9987,0.085,0.895,0.02
26-08-2020,3080.050049,3138,3071.300049,3082.199951,2979.171875,2026040,0.9997,0.038,0.812,0.15,0.9987,0.085,0.895,0.02
25-08-2020,3054.399902,3054.399902,2991.699951,3009.399902,2908.805176,652358,0.9931,0.038,0.849,0.113,0.9987,0.085,0.895,0.02
24-08-2020,3062.899902,3096,3026.75,3039.350098,2937.754395,562548,0.9943,0.032,0.846,0.122,0.9987,0.085,0.895,0.02
21-08-2020,3062,3075,3038,3053.149902,2951.092773,395723,0.9983,0.031,0.815,0.154,0.9987,0.085,0.895,0.02
20-08-2020,3059,3065,3025.350098,3036.949951,2935.434326,563069,0.9947,0.013,0.867,0.12,0.9987,0.085,0.895,0.02
19-08-2020,3110,3159,3048.75,3059.800049,2957.520752,953142,0.9893,0.057,0.825,0.118,0.9987,0.085,0.895,0.02
18-08-2020,3124,3147,3093,3104.800049,3001.016357,825757,0.9983,0.049,0.793,0.158,0.9987,0.085,0.895,0.02
17-08-2020,3014,3126,2992,3115.600098,3011.455566,1577193,0.9984,0.038,0.836,0.125,0.9987,0.085,0.895,0.02
14-08-2020,3022,3028.25,2976,2987.550049,2887.685791,542458,0.9846,0.031,0.872,0.097,0.9987,0.085,0.895,0.02
13-08-2020,3040,3040,3000,3017.949951,2917.06958,462333,0.9856,0.048,0.872,0.081,0.9987,0.085,0.895,0.02
12-08-2020,3007.449951,3035,2982.5,3023,2921.950684,489280,0.9312,0.057,0.858,0.085,0.9987,0.085,0.895,0.02
